9,14,4,70,708,0,83,304
0,0,113,22,0,0,0,0
0,5,70,5,0,0,0,34
46,0,83,12,0,14,1,0
0,38,18,141,193,0,0,9
0,136,191,6,470,58,154,20
5,5,62,54,44,451,0,210
63,0,42,0,0,0,0,0
0,57,169,14,0,310,149,211
146,65,3,26,64,98,221,69
125,0,39,0,0,56,103,17
93,0,45,1,0,0,0,1
8,0,19,94,564,480,0,14
0,7,17,136,645,423,26,89
0,0,715,0,0,2,375,77
22,969,2,0,1,162,0,0
0,0,362,11,35,0,0,0
16,0,0,60,1,0,82,0
0,0,45,0,0,0,0,436
16,0,34,0,0,0,53,0
17,0,23,0,0,0,62,0
0,0,69,26,0,31,2,0
22,0,45,3,0,0,0,0
0,7,0,0,0,0,496,0
15,80,0,214,0,704,0,1
0,7,17,44,0,0,10,0
0,0,64,0,3,0,66,0
36,0,124,0,0,2,2,103
920,29,2,0,237,221,517,14
2,119,64,27,1,0,0,0
0,0,14,0,0,1,229,6
65,6704,54,0,149,1226,173,966
12,221,36,0,0,4,0,0
0,0,0,0,1,31,329,2
173,0,29,59,58,98,0,2
244,3,66,53,34,117,1,5
3,14,3,156,0,0,26,41
109,0,70,0,0,0,0,0
0,20,8,33,0,0,0,297
0,5,62,0,0,33,11,0
0,2,90,0,0,0,22,0
0,1,18,346,0,29,1,58
2,0,154,0,41,0,0,0
2,146,48,0,0,0,0,1
353,12,5,0,1,0,293,0
529,0,86,110,431,226,14,37
0,5,21,50,217,0,0,0
0,0,4,0,1,0,110,5634
276,0,38,0,5,49,233,0
7,40,1450,202,2009,7604,4600,480
0,29,55,41,7,0,24,0
0,221,41,0,0,99,61,0
0,61,11,42,0,43,2,159
60,4,51,0,1,24,2,0
59,0,29,0,1,0,0,0
0,0,11,0,0,0,148,0
0,11,244,21,407,0,102,3
0,6,47,0,70,3,40,0
70,1547,500,700,5317,130,0,163
205,0,668,40,41,0,0,0
0,23,125,274,0,75,0,70
0,0,28,0,0,0,101,117
21,0,110,0,0,126,0,133
75,0,81,44,0,81,0,0
27,1,0,743,43,132,0,1
23,0,83,52,58,32,0,3
0,0,47,23,78,16,0,0
9,0,33,0,0,20,2,0
259,0,27,1,0,0,101,11
1,0,155,27,0,77,0,0
2,462,2,151,797,29,4726,1664
93,0,19,30,0,13,4,6
0,0,0,93,0,0,42,9
126,0,75,0,0,10,2,0
1,12,496,256,482,460,37,0
0,69,14,141,54,314,0,24
0,0,0,7,113,7,2638,0
270,113,15,52,0,321,0,0
0,0,0,0,0,0,219,0
0,21,32,7,0,3,9,0
0,21,91,1,0,0,0,6
0,0,41,24,0,0,1,0
0,99,9,13,1312,0,0,0
464,33,0,0,0,78,74,0
126,0,94,2,0,15,102,2
0,0,55,0,0,0,0,45
0,0,57,0,0,0,0,45
47,4,2,11,0,0,322,44
108,2,15,65,11,55,0,0
58,0,74,1,0,188,2,0
4,0,22,45,27,0,14,0
4,54,12,0,0,16,24,153
0,0,52,0,0,0,0,49
0,0,75,0,0,0,0,41
77,0,217,27,70,3,11,58
0,0,42,0,0,0,0,68
20,1,49,0,0,0,0,0
17,35,179,680,327,375,2,19
0,59,50,0,0,95,25,9
0,0,74,8,0,8,0,10
0,85,0,17,0,2,189,0
0,0,53,5,18,0,2,0
21,0,49,0,0,1,4,0
0,10,60,0,86,619,228,62
0,0,48,396,31,114,159,394
6,0,96,0,0,0,0,5
87,0,39,0,0,0,156,0
0,0,153,0,0,17,4,139
132,3,16,0,67,0,183,0
311,0,114,0,0,0,0,0
1,0,67,0,0,0,0,43
0,0,201,0,7,0,0,0
2,1,0,44,311,0,0,4
123,0,137,190,18,43,11,108
4,13,6,0,0,0,97,125
0,0,21,76,0,0,0,0
0,0,13,4,0,2,187,13
20,165,13,9,0,57,0,7
290,0,0,90,0,0,0,28
6,54,0,132,362,103,0,1408
13,0,19,169,0,282,18,0
0,11,49,57,138,0,3,19
0,0,8,0,0,22,189,0
0,0,58,0,0,0,0,63
0,0,0,0,135,1,280,121
10,1,68,50,514,46,0,2
103,0,177,0,0,80,1,0
216,4,0,0,19,0,615,0
2,0,26,13,416,0,0,432
0,156,33,113,236,79,331,322
73,0,23,1,0,0,52,0
12,0,34,0,0,0,0,0
60,1,136,5,21,0,0,0
59,1,20,1,0,0,64,21
0,0,108,0,0,654,0,134
0,108,138,18,37,1,0,0
0,0,18,102,7,0,109,0
109,4,28,0,0,0,198,2
75,0,47,0,0,0,308,0
2,0,6,237,173,0,0,0
0,165,58,0,0,51,0,1
3,8,31,0,10,30,0,44
0,535,3,809,775,54,0,12
0,177,35,0,0,134,22,0
19,0,156,0,0,52,0,15
0,16,68,215,225,0,18,0
1633,15,0,0,193,0,31,10
31,34,0,504,0,274,0,0
106,0,59,0,0,0,0,0
0,0,97,0,1,0,170,88
517,0,46,2,0,0,0,0
185,45,73,76,2,120,0,1
37,496,0,0,0,115,0,0
0,0,52,0,0,0,0,45
0,0,14,53,0,0,0,33
178,0,0,58,0,66,61,40
1507,80,171,79,0,23,0,0
0,28,101,0,0,0,4,0
33,0,22,13,0,0,0,0
17,116,5,0,243,155,27,0
0,25,24,93,21,0,0,0
1,12,45,47,0,0,16,0
25,230,47,345,96,1,1,13
67,87,757,255,179,0,0,0
0,163,0,496,1294,0,0,61
2,0,100,316,289,197,0,0
0,0,0,151,28,0,0,0
0,0,45,30,33,0,1,0
411,5,61,277,0,128,0,140
242,20,0,169,156,123,5,205
3,0,67,9,0,0,0,0
0,0,33,0,1,21,0,0
0,32,1053,34,1467,4696,3407,231
0,8,84,14,57,0,0,78
0,9,136,0,63,11,0,1
0,46,0,201,120,3,4,0
0,0,0,98,2,0,0,0
0,246,24,0,0,49,5,2
98,0,0,1,2,0,0,0
1,0,0,18,0,0,41,0
3,0,21,115,0,0,0,0
0,0,39,0,0,0,56,261
0,0,39,23,0,38,6,0
7,695,40,0,290,633,0,4
4,0,149,82,67,0,0,0
165,23,24,0,2,0,26,5
0,229,232,300,233,58,0,0
0,0,5,212,0,0,32,0
86,0,82,0,1,0,0,0
108,0,56,0,0,0,0,0
348,1,61,71,1,0,0,0
2,1,101,0,0,0,28,0
0,402,47,0,0,47,0,0
0,0,40,26,6,6,26,0
0,0,197,19,0,1,0,0
0,0,58,10,30,0,16,1
0,20,26,10,20,9,88,0
83,0,24,17,0,0,187,0
43,0,1,36,21,0,0,48
0,3,0,190,0,0,0,0
0,1,7,50,102,7,0,0
0,0,0,708,0,3,39,39
5,0,44,12,9,38,0,0
1758,418,49,0,203,848,2487,20
95,10,17,124,0,0,2,63
144,16,31,0,68,0,26,61
4,0,231,0,8,106,123,21
0,66,173,0,987,67,36,26
0,0,84,0,0,0,0,43
0,184,51,156,0,28,1,0
180,12,6,0,654,0,4816,0
0,465,56,0,0,53,35,0
0,0,14,81,97,0,52,0
116,1,2,0,444,0,2579,0
1,75,34,63,153,64,0,38
0,0,0,59,65,394,190,0
0,429,24,1,1187,0,401,42
0,136,30,0,0,0,0,2
0,0,14,1,0,0,86,0
2,69,0,0,0,2,179,0
1,25,2,189,362,0,2,42
0,4,8,9,0,0,78,0
0,130,46,27,0,68,1,58
72,0,68,15,0,64,4,1
0,234,8,0,272,160,448,41
0,0,40,3,1,184,0,0
0,0,46,0,0,150,31,1
2,0,39,1,0,151,35,0
0,0,33,84,13,0,0,0
0,531,14,0,0,45,1,0
1,1,45,101,1,46,0,0
0,0,65,0,0,0,18,0
2,0,29,0,0,68,0,0
24,8,0,63,0,0,0,0
51,6,44,20,46,0,3,50
16987,2619,5,4,1295,9561,2749,115
2,0,138,183,82,373,114,0
7,80,492,251,10,922,0,0
79,0,72,0,0,0,0,4
0,123,92,47,0,35,0,68
52,315,42,0,0,656,6,723
0,3,137,383,276,48,0,0
63,0,40,0,0,0,45,0
0,161,167,1,0,19,0,0
104,0,25,0,0,17,0,0
0,294,0,0,0,12,0,0
0,656,64,0,0,98,0,2
52,107,0,147,248,26,3,710
55,0,28,38,101,1,0,1
19,18,56,0,12,0,62,65
0,0,5,0,0,0,229,51
406,0,4,308,302,0,22,40
10,0,63,1,36,0,0,0
1,8,28,469,0,110,0,0
167,25,6,39,0,19,94,0
0,5,32,0,0,0,0,73
1,6,229,124,0,0,0,8
8,16,49,45,15,0,10,7
0,578,0,0,1,498,0,318
1240,12,10,36,259,0,36,20
0,0,0,77,39,0,2,14
55,0,0,0,10,0,622,0
0,17,66,0,1,155,17,98
0,2,0,170,4,0,10,2
0,4,12,245,439,74,5,110
0,0,237,0,25,26,15,0
0,0,101,2,63,0,0,18
0,9,0,0,0,0,257,64
36,1,171,145,53,43,0,0
0,0,54,1,2,1,0,58
0,4,0,0,0,0,360,0
0,139,35,0,100,0,124,0
0,220,47,1,0,1,0,167
0,52,130,0,751,0,15,264
55,7,179,0,1,0,543,588
0,206,14,0,0,8,245,0
0,45,12,36,0,0,35,36
4,137,0,911,1782,82,3,49
0,36,56,10,67,454,0,0
0,0,196,19,0,0,0,30
1,0,0,70,0,0,57,40
154,2,204,222,28,26,0,0
0,9,0,66,27,0,23,13
0,0,29,0,0,50,114,0
5,673,28,18,0,521,0,12
39,0,39,0,1,0,0,0
23,0,39,14,0,0,0,0
0,0,73,0,66,0,0,0
0,1,21,36,0,0,0,12
0,0,8,23,96,0,0,8
88,7,31,4,0,59,0,0
0,5,73,0,0,0,0,89
0,1,33,54,64,29,27,0
13,52,135,4,9,0,75,378
1,0,0,132,17,0,0,8
0,130,76,0,112,1188,0,196
0,317,0,2068,11,1323,0,50
32,36,235,241,35,511,0,347
0,0,40,0,0,59,0,0
0,127,37,0,0,0,0,0
0,5,97,8,0,0,0,18
0,39,60,0,29,0,0,0
2368,507,0,55,0,75,1529,40
17,0,10,21,0,9,67,25
122,114,258,690,43,41,216,11
0,0,0,42,0,0,13,0
144,0,39,0,2,0,0,0
3,0,43,5,5,0,0,0
0,90,18,46,0,187,0,36
0,0,24,0,0,0,53,19
0,0,85,0,0,42,5,0
0,0,15,0,0,0,115,0
1,81,34,184,0,0,66,0
0,11,54,0,0,0,728,0
0,63,29,7,27,11,60,47
0,320,25,14,2,0,0,41
0,7,0,17,80,0,44,0
10,30,502,98,4,0,0,0
0,0,0,18,0,0,60,0
0,0,12,0,0,0,113,0
0,0,0,0,0,0,135,0
0,0,0,0,0,0,121,0
0,0,5,0,0,0,152,0
0,0,0,0,0,0,123,0
4,0,10,63,30,99,0,0
5,0,36,0,6,0,31,0
0,11,54,41,262,111,102,9
0,83,29,0,0,0,82,0
0,0,26,0,28,0,0,244
0,14,9,0,0,454,2,382
662,0,14,11,0,0,194,38
0,92,33,0,0,4,0,305
30,0,39,0,0,68,115,0
0,11,30,0,0,0,0,682
0,1,0,133,0,0,0,25
0,4,0,135,16,0,0,4
0,0,79,0,0,0,45,92
242,221,1,0,107,33,833,0
3298,31,0,10,68,675,791,43
814,12,28,75,2635,0,13,30
0,586,29,0,5,82,286,1
23,1,229,76,192,4545,91,30
0,50,18,162,0,309,0,10
9,2,6,91,50,0,23,0
141,134,105,28,0,296,0,1
10,89,94,54,128,818,0,128
145,0,0,52,125,0,1,2
0,25,43,0,0,0,44,0
0,25,239,0,22,0,0,2
23,161,617,82,865,0,18,213
0,0,0,0,20,0,286,0
336,4,12,72,0,0,106,0
0,42,41,573,0,336,1,0
9,0,18,277,0,1,0,0
1,246,5,11,0,136,15,50
38,52,199,103,1,242,0,0
36,0,4,190,48,0,0,6
37,5,38,17,0,0,0,43
347,0,70,3,0,0,2,0
0,41,20,239,148,0,0,0
0,6,70,0,0,7,295,297
34,0,0,79,183,0,29,12
35,3,162,14,1630,471,0,2
32,0,28,0,0,36,0,105
0,0,13,0,0,0,320,0
0,12,3,187,375,55,0,156
82,0,0,30,62,0,0,0
37,0,254,0,0,31,25,0
0,0,0,0,0,0,200,0
0,320,0,0,5,1,651,0
0,59,2,10,0,2,63,0
1,1,0,0,1,0,130,0
0,67,0,0,0,0,220,0
0,255,0,0,0,0,461,1
2,0,0,0,8,0,686,0
0,8,0,0,4,0,950,0
7,44,0,0,0,1,567,0
0,0,52,2,132,0,1,13
17,5,67,12,48,41,127,0
257,0,18,126,0,1194,0,12
0,5,37,0,0,0,2,67
364,0,0,187,236,0,0,26
0,206,12,0,0,1,130,0
1,0,23,140,105,153,0,5
36,3,20,23,0,118,0,0
4,0,75,27,0,22,0,0
15,2,69,0,0,5,0,1
0,103,48,8,0,8,18,0
0,12,80,73,213,46,2,0
0,45,94,71,0,0,6,1
0,3,34,19,64,3,28,477
1,5,0,63,5,0,24,7
0,0,65,3,42,143,0,0
0,0,0,46,1,0,12,1092
106,17,155,0,49,0,18,160
0,17,41,31,0,0,0,33
0,9,0,1,3,1,143,0
202,38,0,178,36,72,0,180
0,277,74,17,0,0,174,35
306,18,30,7,1,30,0,0
0,3,7,0,0,55,0,263
0,139,480,191,13,1,0,0
25,0,54,0,1,0,23,1
0,0,3,0,0,0,187,0
0,0,0,0,0,0,532,0
0,34,0,119,287,70,77,11
349,37,35,0,127,1,127,19
2,268,63,68,2434,68,3997,40
0,141,70,103,0,5,54,200
0,8,42,0,0,0,57,0
0,0,203,0,0,0,41,0
0,83,149,0,38,92,0,0
0,7,33,74,207,0,8,0
161,209,0,1852,1070,1244,1913,18
0,0,249,93,17,0,0,0
10,0,131,0,8,0,11,3
97,3,1,10,12,0,15,10
0,0,116,0,0,0,0,29
1,277,170,99,1,209,0,117
1,0,261,3,0,247,0,0
12,10,52,16,0,0,0,0
0,0,559,1166,1,1409,0,96
98,0,45,0,52,0,1040,1
0,2,107,83,74,2,0,17
0,44,105,0,0,5,95,0
21,6,34,2,0,0,0,0
296,0,0,0,0,0,608,0
12,13,32,35,0,0,0,0
0,71,6,224,1,151,0,77
0,786,187,153,0,544,0,1998
108,0,0,75,1,0,49,0
0,3,19,0,0,0,0,529
135,1,114,0,23,0,1,0
0,0,26,0,0,1,47,0
0,0,19,7,0,0,52,0
0,0,17,6,3,0,52,0
0,0,6,0,0,0,202,0
460,126,71,41,131,0,0,31
0,0,28,1,0,0,54,0
660,0,73,1,0,0,6,0
0,0,0,20,0,0,46,0
0,68,293,586,183,143,0,2
0,0,13,0,0,0,283,0
3639,122,0,44,159,0,4709,57
0,7,74,0,0,0,353,0
0,1,10,53,1,19,111,0
94,13,0,0,0,0,304,0
21,1,47,0,1,0,41,2
0,0,0,0,167,0,0,372
127,0,0,295,0,121,0,0
23,0,56,0,58,0,0,0
0,0,16,348,0,2,1,0
92,12,31,23,109,2,0,72
2,0,28,1,0,35,78,1
0,0,93,0,0,82,0,0
0,0,122,44,0,0,4,1
0,0,86,14,155,21,30,4
0,0,2,0,0,0,121,0
10,55,91,11,0,0,66,0
36,19,41,8,85,9,1,8
0,0,134,8,3,0,0,0
9,49,815,0,2226,1175,90,77
0,3,89,0,58,2,95,76
0,0,24,0,0,0,96,13
0,54,17,736,0,2,0,0
133,147,63,49,0,0,0,18
0,22,13,0,4,0,161,13
0,0,34,67,0,0,2,0
0,0,95,1,0,0,3,0
0,0,93,2,4,0,0,0
0,0,78,0,0,0,90,0
0,80,47,95,90,0,0,0
0,0,20,0,0,14,70,14
128,0,43,0,0,0,0,0
0,0,44,16,0,0,15,180
31,0,46,0,0,0,0,0
0,34,16,7,0,0,173,0
0,0,89,0,0,0,0,0
0,0,72,126,192,68,8,0
196,9,267,0,0,20,0,2
12,0,105,0,675,0,0,0
58,0,320,13,23,0,0,0
0,16,52,2,0,11,0,14
0,5,87,151,190,0,0,52
206,0,290,16,813,17,9,22
89,579,46,5,37,366,136,23
0,1,74,0,0,0,0,0
0,5,287,23,0,8,0,0
43,30,25,43,996,1,2,2
0,41,194,0,0,0,0,0
0,0,74,0,0,0,2,99
64,0,44,229,0,514,0,223
0,0,83,1,26,0,0,0
233,44,23,49,2,91,182,45
0,97,58,0,0,24,0,6
0,489,40,764,5292,194,39,160
0,0,95,0,0,35,18,0
85,2,83,95,132,0,0,0
77,53,66,0,210,0,0,10
0,0,28,0,0,0,42,0
0,0,0,19,0,0,51,0
1590,688,19,40,1,60,12,140
97,94,130,17,105,126,37,2
17,0,0,33,0,0,46,14
0,0,67,2,42,0,1,12
83,1,35,47,0,0,0,0
159,0,110,1,40,0,0,3
0,0,69,8,0,90,0,66
0,0,0,205,0,0,0,8
75,92,0,94,14,850,40,11
78,0,55,6,36,11,11,0
1,1,25,1,0,10,36,0
574,793,21,876,339,54,0,0
63,9253,53,41,462,1601,1198,74
1,30,69,356,0,78,8,0
287,0,89,0,0,0,0,0
87,69,58,0,12,208,0,1
0,0,135,8,0,51,570,0
0,0,8,0,0,0,173,0
0,0,22,4,0,7,48,2
0,3,0,58,0,4,80,0
69,26,0,54,43,82,0,0
137,0,70,0,0,0,0,0
0,0,150,91,94,0,0,7
38,0,87,0,0,1,0,0
9,12,0,5,7,0,205,0
0,66,25,0,0,0,0,0
71,14,15,0,0,72,46,0
0,7,84,7,0,5,11,12
0,0,0,0,0,0,366,0
0,0,2,0,0,0,155,0
109,0,55,0,0,0,0,0
0,0,64,7,2,0,0,0
0,181,0,205,0,52,0,0
0,0,121,0,0,0,0,111
0,9,30,25,0,0,0,0
0,8,98,0,0,0,328,0
0,0,2,84,14,0,0,1
228,35,26,5,0,0,100,0
0,0,40,0,9,0,32,0
66,121,57,9,90,78,78,0
37,40,32,129,0,0,2,0
466,0,94,123,82,481,0,66
2,201,48,38,0,28,1,0
0,26,21,0,0,41,0,0
114,0,50,0,0,0,0,0
0,46,119,0,216,37,25,1380
0,100,25,21,0,0,0,0
0,0,162,0,90,0,468,0
1627,1757,3082,114,17177,6135,249,2263
0,0,22,12,0,0,0,122
13,431,54,9,75,410,66,3049
0,0,58,0,0,0,0,0
0,0,0,3,0,0,116,2
0,0,9,0,0,0,119,0
0,0,19,0,0,0,158,0
0,0,0,0,0,0,225,0
0,0,4,0,0,0,82,0
305,4,59,9,0,0,0,0
129,94,48,21,26,1711,3,98
10,0,44,203,1,222,0,133
0,68,51,27,1,113,0,0
0,0,51,0,0,0,0,48
16,3,47,1,0,0,0,1
0,0,31,13,0,0,59,0
6,0,1,41,0,20,83,0
1,0,43,0,2,0,196,21
0,77,11,87,0,1,0,0
155,102,528,172,7862,766,613,733
0,4,0,304,312,173,3,0
0,0,137,114,59,0,0,7
166,0,51,0,0,0,0,0
0,0,121,0,0,13,0,90
0,321,31,527,317,204,0,0
1,0,56,5,26,0,7,0
0,0,43,11,0,3,1,0
0,0,70,0,17,0,48,0
0,1254,218,0,4,38,91,1848
0,1,0,2,588,0,925,0
0,0,61,0,0,8,86,1
0,0,41,2,16,92,0,0
0,0,157,22,0,916,0,366
466,0,66,407,209,498,0,64
0,12,223,0,5,0,469,676
0,0,227,0,1,0,252,1266
0,9,38,205,207,0,15,33
0,0,58,89,0,0,67,0
0,0,33,58,0,47,0,48
337,2,62,57,96,602,0,24
187,0,125,1,13,0,0,0
75,145,0,435,3,144,230,0
1,0,49,0,0,0,122,0
0,17,0,85,617,1,0,0
0,61,186,0,4,0,49,4
53,0,48,0,318,107,0,0
0,0,202,0,0,9,0,10
111,0,105,77,0,0,0,0
0,326,1,5,0,32,0,0
85,138,42,0,127,13,86,6
16,49,2,215,92,127,0,57
0,26,0,35,0,59,0,1044
0,0,280,11,38,0,0,0
0,32,36,0,0,67,5,0
4,0,52,121,13,0,0,268
0,0,127,31,3,0,27,5
0,4,13,0,0,2,132,15
0,0,85,0,0,0,0,0
469,0,70,0,0,0,0,2
3,7,14,49,0,0,91,5
1,0,53,0,84,35,0,0
87,2,169,134,0,72,0,0
0,0,131,0,1,33,3,0
106,0,405,97,60,13,0,93
0,6,13,55,19,0,0,1
0,0,150,65,0,31,22,23
0,45,41,0,4,0,255,385
0,219,15,16,0,192,259,0
153,0,63,0,0,0,0,0
0,84,22,163,0,0,308,0
5,73,0,195,0,0,61,54
30,44,65,4,30,0,0,0
49,0,62,0,0,0,4,0
0,0,28,0,4,0,84,0
4,3,164,23,7,52,0,116
2,9,0,0,0,0,1462,3
0,186,0,421,1955,0,37,131
216,34,141,118,0,1369,1,4
0,0,14,0,0,0,74,0
0,0,6,0,0,0,110,0
0,0,21,1,0,0,55,0
0,0,5,0,0,0,80,0
0,0,0,20,0,0,57,0
0,0,0,149,472,0,0,9
84,41,0,36,0,281,0,0
0,14,0,143,9,0,0,0
0,674,85,0,3,1,28,2
5,0,42,1,84,0,0,4
465,1,0,104,170,0,6,0
4,0,69,213,781,405,0,0
0,17,0,156,198,0,14,22
307,0,194,52,77,157,0,0
45,0,49,0,0,48,0,0
0,80,60,0,0,12,81,0
16,266,15,526,193,17,0,561
363,0,11,2,26,430,57,0
74,2,31,0,4,484,69,0
185,0,249,0,1,910,132,189
0,0,199,0,0,142,32,0
0,0,153,14,0,1,0,0
18,0,0,62,1,0,9,4
0,22,0,468,0,0,34,60
0,4,58,1,23,0,24,7
49,177,0,0,65,83,0,28
0,0,125,0,311,0,0,3
0,597,18,26,0,181,0,0
0,102,0,0,4,0,875,395
45,680,9,540,2296,1,178,7501
0,458,0,0,0,49,0,0
0,0,219,0,0,0,250,1
0,7,66,0,79,229,11,0
0,9,60,0,0,0,26,604
0,0,93,0,0,0,0,19
41,0,135,0,1,1,3,0
0,0,0,109,169,0,0,5
51,0,55,1,276,445,3,34
0,0,52,0,0,5,0,0
0,804,0,0,44,160,89,6
0,0,114,0,0,0,0,0
8,4,50,0,0,33,29,0
116,2,119,0,0,0,0,0
1,1,8,530,1,16,0,0
0,4,10,132,0,50,0,0
43,246,124,0,0,187,148,0
15,0,54,143,0,1,0,0
2,0,33,47,0,0,54,0
18,7,0,331,0,172,0,1
132,14,26,278,531,303,190,25
0,135,6,0,590,0,1,0
15,8,8,51,37,0,51,23
2,0,62,264,0,0,79,0
0,0,97,12,24,18,0,34
0,9,44,79,407,90,0,116
120,128,59,73,0,164,0,1
420,0,17,5,0,0,0,0
108,0,35,32,0,594,17,0
174,20,219,27,0,65,0,51
0,445,6,0,0,56,0,0
0,40,25,0,0,0,2,0
60,0,0,19,0,0,1,0
20,0,106,67,0,109,0,10
0,64,230,1,9,13,133,33
0,23,44,0,241,1,114,242
0,0,52,7,0,0,0,96
9,655,75,41,0,958,33,0
0,0,93,0,0,0,0,0
558,0,50,0,289,0,138,130
617,0,1,91,208,548,3,7
0,2,70,0,58,0,0,0
0,0,67,50,44,1,0,0
0,20,49,0,121,0,97,35
209,19,44,0,0,0,738,0
502,0,47,0,0,0,0,33
0,0,26,1,0,0,41,0
0,0,22,18,0,0,28,0
0,0,28,0,1,0,43,0
0,0,18,0,1,0,53,0
0,0,2,27,1,0,38,0
0,0,0,0,0,0,369,0
0,2,21,44,0,0,0,0
0,206,31,0,1,36,17,279
280,0,52,0,38,0,0,0
1,0,45,0,0,0,0,39
0,98,25,0,0,360,0,345
336,0,294,15,0,58,0,7
0,0,39,4,32,0,0,0
9,4341,11,0,5,506,12,0
0,588,15,0,0,103,0,1
0,48,73,0,84,54,591,1549
0,4,39,12,150,2,0,0
0,0,0,5,0,0,289,0
0,0,0,0,0,0,259,73
7173,900,0,79,0,2252,262,8
13,51,1520,4,1666,69,0,127
0,0,52,0,0,0,119,63
6,79,0,61,2765,118,673,60
0,53,66,31,10,74,0,1
596,12,0,12,1,9,5,6
58,0,67,0,1,0,0,0
33,0,32,32,0,26,0,0
0,1,0,0,0,0,142,0
0,0,8,90,0,45,0,17
21,95,0,529,74,159,31,0
0,5,17,39,0,0,0,682
1692,38,0,0,211,0,0,18
180,0,0,12,0,0,25,0
4,163,43,0,0,0,0,0
0,2,70,4,0,93,0,0
0,0,34,0,0,25,35,0
37,0,86,130,557,217,0,0
0,23,48,9,3,0,8,15
9,0,106,0,0,12,0,0
0,0,89,15,0,0,0,0
154,0,0,125,4,1031,0,0
5,6,25,60,40,1,11,0
0,0,58,28,1,0,0,0
2388,18,2,0,413,0,1074,133
1,0,0,0,137,0,77,0
2,10,14,124,223,0,50,2
11,0,0,61,0,48,5,21
3,0,137,0,55,24,1,0
76,0,92,2,39,0,0,0
0,0,29,0,0,0,41,0
0,0,25,4,0,2,27,0
0,0,24,2,0,0,32,0
0,0,13,16,0,0,29,0
0,0,24,1,0,0,45,0
0,0,24,1,0,0,45,0
0,0,187,0,0,0,143,0
0,0,22,5,0,0,47,0
0,0,24,0,0,0,34,0
0,0,30,0,0,0,28,0
0,93,7,140,0,316,0,178
74,0,110,30,1,67,0,0
2278,31,37,1,11,1598,0,3
9,89,0,406,918,0,58,237
2367,52,5,0,448,6,1117,217
34,41,168,0,0,3,84,0
1,2,0,215,40,56,0,73
51,1,121,0,0,0,0,0
0,0,0,22,0,0,53,0
75,23,50,7,0,11,155,0
0,0,93,0,0,0,0,0
0,647,0,4,1,493,0,30
38,126,8,648,169,725,118,0
2,64,0,644,0,0,36,39
8,80,21,145,0,0,13,0
2,91,0,391,26,153,162,1
0,155,12,96,50,0,7,0
250,0,49,0,0,0,0,0
0,0,82,24,0,0,0,0
1,0,113,0,138,165,55,0
0,0,0,92,57,0,1,8
0,0,1,110,47,0,0,0
0,35,37,0,2,0,312,0
1,0,36,4,19,26,2,0
0,0,51,82,18,0,7,0
0,210,121,115,66,1331,1,0
3,142,76,1,67,593,75,0
2,645,239,24,1031,19,0,333
284,94,46,293,0,0,8,149
93,6,27,0,8,0,14,0
0,97,36,0,0,45,64,265
234,147,23,0,449,238,77,140
25,0,55,7,0,0,0,0
59,3,101,0,0,0,16,0
0,0,72,0,19,0,99,0
39,0,80,0,0,0,77,0
20,0,112,92,451,5667,4,7
3,627,3,0,0,319,1,0
0,135,0,155,4,0,42,10
0,10,154,0,0,303,0,0
490,0,101,0,0,0,0,0
0,0,46,0,0,0,195,0
1,0,122,0,0,0,0,0
28,0,0,492,1651,215,0,21
14,378,85,20,0,77,3,0
3,1,13,0,0,19,81,0
0,1482,18,42,0,700,438,953
451,218,455,0,381,0,380,423
0,35,56,21,0,49,7,557
0,17,118,1,0,0,40,0
0,10,0,21,0,0,54,0
787,85,19,0,0,160,0,7
264,0,101,0,80,0,67,0
112,0,42,0,3,0,0,0
0,0,0,28,0,0,132,0
505,0,0,77,6,298,0,0
0,479,52,0,0,0,0,1
489,4,81,65,437,0,4,0
0,0,57,5,0,0,2,0
76,0,171,0,0,0,0,0
11,116,11,17,0,1590,1,376
790,33,0,38,43,0,84,42
17,100,19,20,811,2,1,480
0,50,39,101,21,0,0,1
0,3,67,0,0,8,18,0
1,0,14,255,0,0,20,7
0,0,10,1,0,0,120,0
0,66,145,5,40,2,1,13
1,357,125,0,0,591,1,1035
862,0,0,11,0,0,22,5
0,0,99,0,0,0,0,0
0,12,0,16,1,0,3,409
426,0,0,52,10,0,124,10
0,271,103,0,936,82,225,15419
0,0,61,0,0,0,113,0
35,0,1,0,1,0,301,0
0,0,202,0,73,0,0,0
471,130,59,88,419,262,211,9
0,0,240,111,0,0,0,2
0,0,280,37,9,0,52,607
186,7,9,101,0,5,0,50
0,7,129,3,0,6,12,0
123,0,2,15,0,0,29,0
0,44,28,46,22,31,0,32
5,674,13,0,17,19,2,0
0,1,248,75,94,0,117,1
44,0,76,337,0,2,0,1
23,1,36,1,0,0,0,0
22,0,34,2,0,63,0,0
0,68,15,45,172,0,0,15
266,0,61,0,0,0,15,0
0,3,81,14,41,0,0,0
57,0,29,0,0,0,0,0
0,0,22,0,2,155,123,0
126,0,23,0,0,530,252,0
0,0,25,0,0,0,396,0
228,1,1,41,0,0,24,2
84,44,0,135,0,52,0,0
1097,50,0,0,9,0,6936,31
0,19,22,0,0,0,95,8
0,0,291,0,13,7,614,0
205,40,15,4,0,1,94,0
0,1,70,0,10,0,1,41
150,2,261,0,0,4,20,5
0,24,84,9,336,0,0,545
87,254,20,17,0,181,1,0
12,22,0,109,0,4,0,103
