5,10,0.180675422139,4,0.00482362481508
5,10,0.180769230769,2,0.00459662288931
5,12,0.182833020638,2,0.00718662278623
5,12,0.18330206379,4,0.0070225017907
5,14,0.182739212008,2,0.00497804846582
5,14,0.18799249531,4,0.00515862179545
5,2,0.194183864916,2,0.0
5,2,0.194183864916,4,0.0
5,4,0.182645403377,4,0.00478424015009
5,4,0.184333958724,2,0.00210808677807
5,6,0.182833020638,4,0.00955237212347
5,6,0.18330206379,2,0.00393996247655
5,8,0.181707317073,2,0.00787154472638
5,8,0.182270168856,4,0.0048025987753
