2,10,0.180769230769,5,0.00459662288931
2,12,0.182833020638,5,0.00718662278623
2,14,0.182739212008,5,0.00497804846582
2,2,0.194183864916,5,0.0
2,4,0.184333958724,5,0.00210808677807
2,6,0.18330206379,5,0.00393996247655
2,8,0.181707317073,5,0.00787154472638
4,10,0.180675422139,5,0.00482362481508
4,12,0.18330206379,5,0.0070225017907
4,14,0.18799249531,5,0.00515862179545
4,2,0.194183864916,5,0.0
4,4,0.182645403377,5,0.00478424015009
4,6,0.182833020638,5,0.00955237212347
4,8,0.182270168856,5,0.0048025987753
