2,10,0.17552742616,10,0.0024197820723
2,12,0.175714955462,10,0.00140334079204
2,14,0.173652133146,10,0.0054156696027
2,2,0.194092827004,10,0.0
2,4,0.194092827004,10,0.0
2,6,0.185935302391,10,0.00351586183952
2,8,0.180872011252,10,0.00312954885481
4,10,0.17158931083,10,0.00494380734232
4,12,0.172245663385,10,0.00429274191927
4,14,0.175152367557,10,0.00191243113496
4,2,0.194092827004,10,0.0
4,4,0.186872948898,10,0.00152925517396
4,6,0.178340365682,10,0.0055598563827
4,8,0.175152367557,10,0.00169296484625
6,10,0.172339428036,10,0.00458968148168
6,12,0.173183309892,10,0.0060954235211
6,14,0.176465072668,10,0.00325621291218
6,2,0.194092827004,10,0.0
6,4,0.184341303329,10,0.00285019862233
6,6,0.175902484763,10,0.00292629845932
6,8,0.173652133146,10,0.00389546705632
8,10,0.172433192686,10,0.001523495247
8,12,0.171308016878,10,0.00471254828809
8,14,0.177684013127,10,0.00339371046805
8,2,0.186216596343,10,0.0036724155701
8,4,0.181434599156,10,0.00324810278025
8,6,0.177027660572,10,0.00340147344533
8,8,0.176183778715,10,0.00572962629815
