10,10,0.17158931083,4,0.00494380734232
10,10,0.172339428036,6,0.00458968148168
10,10,0.172433192686,8,0.001523495247
10,10,0.17552742616,2,0.0024197820723
10,12,0.171308016878,8,0.00471254828809
10,12,0.172245663385,4,0.00429274191927
10,12,0.173183309892,6,0.0060954235211
10,12,0.175714955462,2,0.00140334079204
10,14,0.173652133146,2,0.0054156696027
10,14,0.175152367557,4,0.00191243113496
10,14,0.176465072668,6,0.00325621291218
10,14,0.177684013127,8,0.00339371046805
10,2,0.186216596343,8,0.0036724155701
10,2,0.194092827004,2,0.0
10,2,0.194092827004,4,0.0
10,2,0.194092827004,6,0.0
10,4,0.181434599156,8,0.00324810278025
10,4,0.184341303329,6,0.00285019862233
10,4,0.186872948898,4,0.00152925517396
10,4,0.194092827004,2,0.0
10,6,0.175902484763,6,0.00292629845932
10,6,0.177027660572,8,0.00340147344533
10,6,0.178340365682,4,0.0055598563827
10,6,0.185935302391,2,0.00351586183952
10,8,0.173652133146,6,0.00389546705632
10,8,0.175152367557,4,0.00169296484625
10,8,0.176183778715,8,0.00572962629815
10,8,0.180872011252,2,0.00312954885481
