0.00016978,0.022241,0.006961,0.00016978,0.00016978,0.00016978,0.3635,0.00016978,0.00016978,0.60628
0.0001261,0.12875,0.0001261,0.022825,0.10858,0.04174,0.0001261,0.19054,0.50706,0.0001261
0.0011628,0.012791,0.94302,0.0011628,0.0011628,0.0011628,0.036047,0.0011628,0.0011628,0.0011628
0.47043,0.0063655,0.13778,0.00020534,0.022793,0.2384,0.00020534,0.11725,0.0063655,0.00020534
0.79703,0.00011876,0.034561,0.0024941,0.11888,0.00011876,0.00011876,0.046437,0.00011876,0.00011876
2.7823e-06,0.070897,0.0015331,0.13208,0.0032859,0.72361,0.010798,0.00030884,0.04196,0.015528
0.00088496,0.036283,0.18673,0.13363,0.00088496,0.00088496,0.00088496,0.00088496,0.6292,0.0097345
0.0011905,0.0011905,0.97738,0.0011905,0.0011905,0.0011905,0.0011905,0.0011905,0.013095,0.0011905
0.00088496,0.00088496,0.46106,0.018584,0.00088496,0.15133,0.027434,0.00088496,0.33717,0.00088496
0.0010989,0.0010989,0.99011,0.0010989,0.0010989,0.0010989,0.0010989,0.0010989,0.0010989,0.0010989
0.033333,0.0015873,0.9381,0.0015873,0.0015873,0.01746,0.0015873,0.0015873,0.0015873,0.0015873
0.0048673,0.018142,0.97389,0.00044248,0.00044248,0.00044248,0.00044248,0.00044248,0.00044248,0.00044248
0.021725,0.00016584,0.61376,0.0034826,0.32189,0.00016584,0.00016584,0.00016584,0.038308,0.00016584
0.0012821,0.0012821,0.97564,0.0012821,0.0012821,0.0012821,0.0012821,0.014103,0.0012821,0.0012821
0.0008547,0.0008547,0.0008547,0.8812,0.0008547,0.0008547,0.060684,0.0094017,0.04359,0.0008547
0.010377,0.3783,0.50094,0.0009434,0.0009434,0.0009434,0.10472,0.0009434,0.0009434,0.0009434
0.00064935,0.00064935,0.69545,0.02013,0.00064935,0.00064935,0.27987,0.00064935,0.00064935,0.00064935
0.02092,0.00022989,0.78644,0.00022989,0.053103,0.00022989,0.12897,0.0094253,0.00022989,0.00022989
0.00086207,0.00086207,0.00086207,0.84569,0.00086207,0.00086207,0.0094828,0.069828,0.069828,0.00086207
0.0005,0.0005,0.9105,0.0005,0.0005,0.0005,0.0855,0.0005,0.0005,0.0005
0.00070423,0.00070423,0.29648,0.00070423,0.00070423,0.00070423,0.69085,0.00070423,0.00070423,0.0077465
0.012538,0.00030581,0.89633,0.00030581,0.021713,0.00030581,0.030887,0.00030581,0.037003,0.00030581
0.0023256,0.0023256,0.88605,0.072093,0.0023256,0.0023256,0.0023256,0.025581,0.0023256,0.0023256
0.00089286,0.00089286,0.96518,0.00089286,0.01875,0.00089286,0.00089286,0.00089286,0.0098214,0.00089286
0.00043103,0.3625,0.24612,0.22457,0.00043103,0.0047414,0.11681,0.00043103,0.043534,0.00043103
0.00054054,0.00054054,0.98973,0.0059459,0.00054054,0.00054054,0.00054054,0.00054054,0.00054054,0.00054054
0.0021277,0.0021277,0.95957,0.0021277,0.0021277,0.0021277,0.0021277,0.0021277,0.0021277,0.023404
0.00022026,0.044273,0.73811,0.059692,0.00022026,0.13899,0.017841,0.00022026,0.00022026,0.00022026
0.0016129,0.0016129,0.50161,0.48548,0.0016129,0.0016129,0.0016129,0.0016129,0.0016129,0.0016129
0.00098039,0.00098039,0.00098039,0.85392,0.040196,0.00098039,0.069608,0.00098039,0.00098039,0.030392
0.0015625,0.017187,0.26719,0.64219,0.017187,0.0015625,0.048437,0.0015625,0.0015625,0.0015625
0.00062893,0.00062893,0.00062893,0.99434,0.00062893,0.00062893,0.00062893,0.00062893,0.00062893,0.00062893
0.00035211,0.010915,0.00035211,0.76444,0.025,0.00035211,0.00035211,0.18697,0.010915,0.00035211
0.0061947,0.00029499,0.89115,0.035693,0.00029499,0.00029499,0.062242,0.00029499,0.0032448,0.00029499
0.00095238,0.00095238,0.21048,0.76286,0.00095238,0.00095238,0.02,0.00095238,0.00095238,0.00095238
0.00046729,0.014486,0.14065,0.84159,0.00046729,0.00046729,0.00046729,0.00046729,0.00046729,0.00046729
0.015736,0.00050761,0.94467,0.00050761,0.020812,0.00050761,0.01066,0.0055838,0.00050761,0.00050761
0.0004329,0.0047619,0.97446,0.0004329,0.0047619,0.01342,0.0004329,0.0004329,0.0004329,0.0004329
0.00044643,0.00044643,0.75938,0.00044643,0.00044643,0.00044643,0.20134,0.0049107,0.00044643,0.031696
0.0004878,0.0004878,0.0004878,0.97122,0.0004878,0.0004878,0.024878,0.0004878,0.0004878,0.0004878
0.032143,0.11944,0.53611,0.00039683,0.00039683,0.00039683,0.30992,0.00039683,0.00039683,0.00039683
0.0011628,0.0011628,0.33837,0.29186,0.0011628,0.0011628,0.0011628,0.0011628,0.35,0.012791
0.065087,0.00024938,0.83566,0.00024938,0.00024938,0.00024938,0.00024938,0.00024938,0.00024938,0.097506
0.00098039,0.00098039,0.020588,0.85392,0.00098039,0.00098039,0.09902,0.020588,0.00098039,0.00098039
0.017797,0.00084746,0.97542,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746
0.01962,0.025949,0.95,0.00063291,0.00063291,0.00063291,0.00063291,0.00063291,0.00063291,0.00063291
0.0004,0.0004,0.9884,0.0004,0.0004,0.0004,0.0004,0.0004,0.0084,0.0004
0.0091667,0.00083333,0.00083333,0.93417,0.00083333,0.00083333,0.050833,0.00083333,0.00083333,0.00083333
0.41779,0.0006135,0.57117,0.0006135,0.0006135,0.0006135,0.0067485,0.0006135,0.0006135,0.0006135
0.0060109,0.00054645,0.88579,0.10437,0.00054645,0.00054645,0.00054645,0.00054645,0.00054645,0.00054645
0.00065359,0.00065359,0.99412,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359
0.0082996,0.00020243,0.90304,0.060931,0.00020243,0.00020243,0.026518,0.00020243,0.00020243,0.00020243
0.0012987,0.0012987,0.46883,0.0012987,0.0012987,0.0012987,0.36494,0.15714,0.0012987,0.0012987
0.0006135,0.0006135,0.0006135,0.95153,0.012883,0.0067485,0.025153,0.0006135,0.0006135,0.0006135
0.0018519,0.0018519,0.57593,0.27963,0.0018519,0.0018519,0.0018519,0.0018519,0.13148,0.0018519
0.018535,0.0048055,0.70503,0.0048055,0.023112,0.0070938,0.19474,0.023112,0.00022883,0.018535
0.014583,0.0076389,0.94514,0.00069444,0.00069444,0.00069444,0.00069444,0.028472,0.00069444,0.00069444
0.0027027,0.0027027,0.24595,0.5973,0.0027027,0.0027027,0.13784,0.0027027,0.0027027,0.0027027
0.00070423,0.00070423,0.2331,0.31056,0.071127,0.00070423,0.26127,0.00070423,0.12042,0.00070423
0.0022222,0.0022222,0.84667,0.0022222,0.0022222,0.0022222,0.0022222,0.0022222,0.13556,0.0022222
0.0018182,0.02,0.29273,0.58364,0.0018182,0.0018182,0.0018182,0.074545,0.02,0.0018182
0.0016393,0.0016393,0.1,0.88689,0.0016393,0.0016393,0.0016393,0.0016393,0.0016393,0.0016393
0.00025316,0.00025316,0.71671,0.0053165,0.00025316,0.00025316,0.071139,0.20532,0.00025316,0.00025316
0.00057143,0.00057143,0.99486,0.00057143,0.00057143,0.00057143,0.00057143,0.00057143,0.00057143,0.00057143
0.081022,0.0080292,0.86934,0.0080292,0.00072993,0.015328,0.015328,0.00072993,0.00072993,0.00072993
0.0063253,0.0003012,0.83464,0.0003012,0.0003012,0.012349,0.14488,0.0003012,0.0003012,0.0003012
0.0016949,0.0016949,0.9,0.086441,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949
0.0008,0.0008,0.3848,0.4568,0.0088,0.0008,0.0648,0.0808,0.0008,0.0008
0.027824,0.54022,0.34187,0.0057851,0.00027548,0.00027548,0.07741,0.0057851,0.00027548,0.00027548
0.0043478,0.0043478,0.96087,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478
0.00062112,0.013043,0.031677,0.93851,0.00062112,0.00062112,0.013043,0.00062112,0.00062112,0.00062112
0.002381,0.002381,0.76429,0.21667,0.002381,0.002381,0.002381,0.002381,0.002381,0.002381
0.00064935,0.00064935,0.00064935,0.98117,0.00064935,0.00064935,0.00064935,0.00064935,0.00064935,0.013636
0.058506,0.00041494,0.54398,0.14149,0.00041494,0.00041494,0.17884,0.050207,0.00041494,0.025311
0.00059172,0.00059172,0.98284,0.00059172,0.00059172,0.00059172,0.00059172,0.00059172,0.0065089,0.0065089
0.059124,0.00072993,0.00072993,0.91314,0.00072993,0.00072993,0.00072993,0.00072993,0.022628,0.00072993
0.045133,0.00088496,0.90354,0.027434,0.00088496,0.00088496,0.018584,0.00088496,0.00088496,0.00088496
0.00057471,0.00057471,0.017816,0.82816,0.00057471,0.00057471,0.14425,0.00057471,0.0063218,0.00057471
0.33401,0.00068027,0.49728,0.021088,0.00068027,0.00068027,0.10272,0.041497,0.00068027,0.00068027
0.00074627,0.030597,0.082836,0.46343,0.00074627,0.00074627,0.060448,0.00074627,0.35149,0.008209
0.036607,0.00089286,0.0098214,0.58125,0.00089286,0.00089286,0.17946,0.00089286,0.17054,0.01875
0.002381,0.002381,0.90714,0.05,0.002381,0.002381,0.002381,0.02619,0.002381,0.002381
0.00084034,0.10168,0.21092,0.63109,0.00084034,0.00084034,0.034454,0.00084034,0.017647,0.00084034
0.00070922,0.021986,0.73121,0.00070922,0.00070922,0.00070922,0.021986,0.22057,0.00070922,0.00070922
0.00063291,0.00063291,0.91203,0.00063291,0.00063291,0.00063291,0.082911,0.00063291,0.00063291,0.00063291
0.21986,0.00068493,0.04863,0.66507,0.00068493,0.00068493,0.062329,0.00068493,0.00068493,0.00068493
0.0091667,0.00083333,0.83417,0.15083,0.00083333,0.00083333,0.00083333,0.00083333,0.00083333,0.00083333
0.00034483,0.031379,0.20724,0.00034483,0.0037931,0.00034483,0.36586,0.00034483,0.00034483,0.39
0.00042194,0.00042194,0.00042194,0.97932,0.00042194,0.00042194,0.00042194,0.0173,0.00042194,0.00042194
0.00039063,0.00039063,0.031641,0.96523,0.00039063,0.00039063,0.00039063,0.00039063,0.00039063,0.00039063
0.0012346,0.0012346,0.0012346,0.5321,0.0012346,0.0012346,0.0012346,0.0012346,0.0012346,0.45802
0.0019608,0.0019608,0.21765,0.72745,0.0019608,0.0019608,0.021569,0.0019608,0.0019608,0.021569
0.00056818,0.040341,0.47784,0.00056818,0.00056818,0.00056818,0.47784,0.00056818,0.00056818,0.00056818
0.17517,0.00034965,0.51434,0.00034965,0.19266,0.0038462,0.045804,0.00034965,0.028322,0.038811
0.0013158,0.0013158,0.0013158,0.975,0.0013158,0.0013158,0.0013158,0.0013158,0.014474,0.0013158
0.0011905,0.0011905,0.2631,0.70357,0.0011905,0.0011905,0.025,0.0011905,0.0011905,0.0011905
0.00064516,0.00064516,0.00064516,0.95548,0.026452,0.00064516,0.013548,0.00064516,0.00064516,0.00064516
0.0010101,0.0010101,0.081818,0.8596,0.0010101,0.0010101,0.051515,0.0010101,0.0010101,0.0010101
0.0010309,0.0010309,0.23814,0.60928,0.0010309,0.021649,0.11443,0.01134,0.0010309,0.0010309
0.0005814,0.32035,0.66919,0.0005814,0.0005814,0.0005814,0.0063953,0.0005814,0.0005814,0.0005814
0.11704,0.072197,0.27399,0.00044843,0.00044843,0.00044843,0.5296,0.00044843,0.00044843,0.0049327
0.00076336,0.00076336,0.17634,0.054198,0.00076336,0.00076336,0.1687,0.00076336,0.00076336,0.59618
0.00084034,0.00084034,0.00084034,0.96723,0.00084034,0.00084034,0.00084034,0.00084034,0.02605,0.00084034
0.049727,0.00054645,0.78197,0.00054645,0.044262,0.00054645,0.12077,0.00054645,0.00054645,0.00054645
0.075287,0.00057471,0.00057471,0.87989,0.00057471,0.00057471,0.00057471,0.00057471,0.040805,0.00057471
0.0051402,0.00046729,0.97243,0.0098131,0.00046729,0.00046729,0.00046729,0.00046729,0.0098131,0.00046729
0.00048544,0.00048544,0.00048544,0.93252,0.00048544,0.00048544,0.00048544,0.00048544,0.00048544,0.063592
0.0015873,0.0015873,0.22381,0.36667,0.0015873,0.0015873,0.01746,0.0015873,0.38254,0.0015873
0.00067114,0.00067114,0.9604,0.034228,0.00067114,0.00067114,0.00067114,0.00067114,0.00067114,0.00067114
0.0028571,0.031429,0.37429,0.14571,0.0028571,0.0028571,0.43143,0.0028571,0.0028571,0.0028571
0.010167,0.00016667,0.87183,0.11183,0.00016667,0.00016667,0.00016667,0.0051667,0.00016667,0.00016667
0.021809,0.00053191,0.77181,0.00053191,0.00053191,0.00053191,0.00053191,0.00053191,0.00053191,0.20266
0.00069444,0.00069444,0.95208,0.00069444,0.00069444,0.00069444,0.00069444,0.00069444,0.035417,0.0076389
0.040789,0.0013158,0.13289,0.71184,0.0013158,0.014474,0.027632,0.0013158,0.067105,0.0013158
0.00096154,0.00096154,0.10673,0.73173,0.00096154,0.00096154,0.020192,0.00096154,0.13558,0.00096154
0.0009901,0.0009901,0.0009901,0.80297,0.0009901,0.0009901,0.16931,0.0009901,0.0009901,0.020792
0.0020408,0.0020408,0.85918,0.10408,0.0020408,0.0020408,0.0020408,0.022449,0.0020408,0.0020408
0.0012658,0.0012658,0.0012658,0.98861,0.0012658,0.0012658,0.0012658,0.0012658,0.0012658,0.0012658
0.00081967,0.00081967,0.0090164,0.96803,0.00081967,0.00081967,0.017213,0.00081967,0.00081967,0.00081967
0.00032573,0.00032573,0.78208,0.00032573,0.026384,0.0035831,0.078502,0.075244,0.00032573,0.032899
0.00038023,0.0041825,0.00038023,0.73042,0.00038023,0.00038023,0.00038023,0.2057,0.057414,0.00038023
0.021582,0.00016474,0.57183,0.0018122,0.14514,0.00016474,0.0018122,0.00016474,0.25717,0.00016474
0.0014493,0.0014493,0.3058,0.68261,0.0014493,0.0014493,0.0014493,0.0014493,0.0014493,0.0014493
0.00047393,0.00047393,0.02891,0.64976,0.00047393,0.00047393,0.038389,0.23744,0.043128,0.00047393
0.00011862,0.0013049,0.039265,0.29905,0.0084223,0.00011862,0.016726,0.0024911,0.11044,0.52206
0.0018519,0.0018519,0.48333,0.48333,0.0018519,0.0018519,0.0018519,0.0018519,0.0018519,0.02037
0.00046729,0.20607,0.5472,0.00046729,0.0051402,0.00046729,0.23879,0.00046729,0.00046729,0.00046729
0.00038168,0.00038168,0.99275,0.00038168,0.00038168,0.00038168,0.00038168,0.00038168,0.0041985,0.00038168
7.0922e-05,7.0922e-05,0.96816,7.0922e-05,0.00078014,0.01,7.0922e-05,7.0922e-05,0.020638,7.0922e-05
0.001,0.011,0.121,0.731,0.001,0.001,0.131,0.001,0.001,0.001
0.00066225,0.00066225,0.98742,0.0072848,0.00066225,0.00066225,0.00066225,0.00066225,0.00066225,0.00066225
0.00063694,0.019745,0.00063694,0.95605,0.00063694,0.00063694,0.019745,0.00063694,0.00063694,0.00063694
0.0012346,0.0012346,0.062963,0.79136,0.0012346,0.0012346,0.050617,0.0012346,0.075309,0.01358
0.0175,0.0175,0.22583,0.4675,0.00083333,0.00083333,0.13417,0.00083333,0.0091667,0.12583
0.0005814,0.0005814,0.94244,0.0005814,0.0005814,0.0005814,0.052907,0.0005814,0.0005814,0.0005814
0.00035971,0.00035971,0.0039568,0.98237,0.0039568,0.00035971,0.00035971,0.007554,0.00035971,0.00035971
0.0021277,0.0021277,0.17234,0.6617,0.0021277,0.0021277,0.0021277,0.0021277,0.15106,0.0021277
0.002,0.002,0.722,0.222,0.002,0.002,0.002,0.002,0.042,0.002
0.00072464,0.00072464,0.015217,0.89928,0.007971,0.00072464,0.022464,0.00072464,0.00072464,0.051449
0.40083,0.00083333,0.47583,0.0091667,0.059167,0.00083333,0.025833,0.00083333,0.025833,0.00083333
0.00062893,0.00062893,0.0069182,0.98176,0.00062893,0.00062893,0.0069182,0.00062893,0.00062893,0.00062893
0.00074627,0.00074627,0.00074627,0.94104,0.00074627,0.008209,0.030597,0.00074627,0.015672,0.00074627
0.00074627,0.00074627,0.00074627,0.92612,0.00074627,0.00074627,0.030597,0.00074627,0.03806,0.00074627
0.0001634,0.0001634,0.99363,0.0001634,0.0001634,0.0001634,0.0001634,0.0034314,0.0017974,0.0001634
0.0013889,0.0013889,0.0013889,0.82083,0.015278,0.0013889,0.0013889,0.0013889,0.0013889,0.15417
0.00049751,0.00049751,0.010448,0.9408,0.00049751,0.00049751,0.030348,0.015423,0.00049751,0.00049751
0.00039841,0.00039841,0.024303,0.77331,0.012351,0.00039841,0.11594,0.00039841,0.072112,0.00039841
0.020395,0.00065789,0.00065789,0.94145,0.00065789,0.00065789,0.0072368,0.00065789,0.013816,0.013816
0.0023256,0.0023256,0.97907,0.0023256,0.0023256,0.0023256,0.0023256,0.0023256,0.0023256,0.0023256
0.011111,0.0005291,0.8418,0.0005291,0.0005291,0.14339,0.0005291,0.0005291,0.0005291,0.0005291
0.00021459,0.00021459,0.99592,0.00021459,0.0023605,0.00021459,0.00021459,0.00021459,0.00021459,0.00021459
0.00053763,0.00053763,0.87688,0.00053763,0.00053763,0.00053763,0.01129,0.00053763,0.005914,0.10269
0.009417,0.00044843,0.031839,0.75381,0.00044843,0.20224,0.00044843,0.00044843,0.00044843,0.00044843
0.0059322,0.00028249,0.90424,0.00028249,0.00028249,0.00028249,0.087853,0.00028249,0.00028249,0.00028249
0.00035461,0.00035461,0.87624,0.00035461,0.00035461,0.00035461,0.00035461,0.12092,0.00035461,0.00035461
0.019767,0.0003876,0.82209,0.0003876,0.0003876,0.0003876,0.070155,0.085659,0.0003876,0.0003876
0.00065359,0.00065359,0.97451,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359,0.020261
0.00055249,0.00055249,0.97845,0.00055249,0.017127,0.00055249,0.00055249,0.00055249,0.00055249,0.00055249
0.0021739,0.0021739,0.91522,0.023913,0.0021739,0.0021739,0.045652,0.0021739,0.0021739,0.0021739
0.00037594,0.00037594,0.00037594,0.81992,0.1094,0.00037594,0.041729,0.00037594,0.026692,0.00037594
0.39284,0.00026525,0.48302,0.00026525,0.00026525,0.00026525,0.042706,0.00026525,0.079841,0.00026525
0.00057803,0.00057803,0.49769,0.16821,0.11618,0.00057803,0.15087,0.00057803,0.064162,0.00057803
0.00050251,0.00050251,0.99548,0.00050251,0.00050251,0.00050251,0.00050251,0.00050251,0.00050251,0.00050251
0.00058824,0.00058824,0.012353,0.64176,0.00058824,0.00058824,0.00058824,0.00058824,0.33588,0.0064706
0.0070064,0.00063694,0.9879,0.00063694,0.00063694,0.00063694,0.00063694,0.00063694,0.00063694,0.00063694
0.002439,0.002439,0.49024,0.002439,0.002439,0.002439,0.46585,0.002439,0.026829,0.002439
0.084431,0.0005988,0.048503,0.86287,0.0005988,0.0005988,0.0005988,0.0005988,0.0005988,0.0005988
0.0030303,0.0030303,0.54848,0.24545,0.0030303,0.0030303,0.18485,0.0030303,0.0030303,0.0030303
0.00096154,0.45288,0.39519,0.049038,0.00096154,0.00096154,0.097115,0.00096154,0.00096154,0.00096154
0.00052356,0.00052356,0.99529,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356
0.0028571,0.0028571,0.83143,0.0028571,0.0028571,0.0028571,0.11714,0.031429,0.0028571,0.0028571
0.00040984,0.00040984,0.81598,0.00040984,0.00040984,0.00040984,0.15205,0.029098,0.00040984,0.00040984
0.059736,0.069637,0.79241,0.00033003,0.00033003,0.00033003,0.030033,0.046535,0.00033003,0.00033003
0.00047393,0.0052133,0.98626,0.00047393,0.00047393,0.00047393,0.00047393,0.00047393,0.00047393,0.0052133
0.00034843,0.00034843,0.9899,0.00034843,0.0073171,0.00034843,0.00034843,0.00034843,0.00034843,0.00034843
0.00060976,0.00060976,0.81768,0.00060976,0.00060976,0.00060976,0.16524,0.012805,0.00060976,0.00060976
0.11631,0.00042918,0.43391,0.00042918,0.42961,0.00042918,0.017597,0.00042918,0.00042918,0.00042918
0.0355,0.0905,0.5955,0.0005,0.2255,0.0005,0.0005,0.0005,0.0005,0.0505
0.00071942,0.00071942,0.043885,0.92878,0.0079137,0.00071942,0.0079137,0.00071942,0.0079137,0.00071942
0.00065359,0.00065359,0.79804,0.072549,0.033333,0.00065359,0.092157,0.00065359,0.00065359,0.00065359
0.0017241,0.018966,0.96724,0.0017241,0.0017241,0.0017241,0.0017241,0.0017241,0.0017241,0.0017241
0.0002611,0.034204,0.9611,0.0028721,0.0002611,0.0002611,0.0002611,0.0002611,0.0002611,0.0002611
0.0028571,0.0028571,0.06,0.60286,0.0028571,0.0028571,0.0028571,0.17429,0.14571,0.0028571
0.063527,0.00017123,0.93339,0.00017123,0.00017123,0.00017123,0.00017123,0.00017123,0.00017123,0.0018836
0.0016949,0.0016949,0.0016949,0.98475,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949
0.00063291,0.00063291,0.98797,0.00063291,0.006962,0.00063291,0.00063291,0.00063291,0.00063291,0.00063291
0.00047393,0.00047393,0.88673,0.00047393,0.00047393,0.00047393,0.00047393,0.02891,0.081043,0.00047393
0.00056497,0.00056497,0.97797,0.00056497,0.00056497,0.00056497,0.00056497,0.00056497,0.017514,0.00056497
0.00033898,0.00033898,0.83085,0.0037288,0.020678,0.00033898,0.037627,0.047797,0.00033898,0.057966
0.099812,0.00018797,0.52838,0.11109,0.24079,0.00018797,0.00018797,0.0039474,0.015226,0.00018797
0.036086,0.00017953,0.95171,0.00017953,0.00017953,0.00017953,0.00017953,0.00017953,0.00017953,0.010952
0.041497,0.00068027,0.007483,0.89864,0.00068027,0.00068027,0.00068027,0.048299,0.00068027,0.00068027
0.0016949,0.0016949,0.0016949,0.98475,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949,0.0016949
0.02619,0.002381,0.47857,0.35952,0.002381,0.002381,0.02619,0.097619,0.002381,0.002381
0.021569,0.0019608,0.17843,0.6098,0.0019608,0.0019608,0.0019608,0.17843,0.0019608,0.0019608
0.002439,0.002439,0.49024,0.39268,0.002439,0.002439,0.1,0.002439,0.002439,0.002439
0.00050761,0.00050761,0.86345,0.00050761,0.00050761,0.00050761,0.091878,0.0055838,0.036041,0.00050761
0.0022727,0.0022727,0.13864,0.63864,0.0022727,0.0022727,0.0022727,0.20682,0.0022727,0.0022727
0.22075,0.00062893,0.64843,0.00062893,0.013208,0.025786,0.00062893,0.08239,0.0069182,0.00062893
0.00017301,0.00017301,0.9154,0.00017301,0.010554,0.0070934,0.065917,0.00017301,0.00017301,0.00017301
0.00053763,0.00053763,0.00053763,0.78548,0.005914,0.00053763,0.17796,0.00053763,0.027419,0.00053763
0.0021277,0.0021277,0.44894,0.0021277,0.0021277,0.0021277,0.0021277,0.53404,0.0021277,0.0021277
0.0016949,0.0016949,0.45932,0.22203,0.0016949,0.0016949,0.30678,0.0016949,0.0016949,0.0016949
0.016776,0.0036184,0.77664,0.00032895,0.00032895,0.00032895,0.18125,0.0036184,0.016776,0.00032895
0.0018868,0.0018868,0.47358,0.0018868,0.0018868,0.020755,0.0018868,0.49245,0.0018868,0.0018868
0.00039841,0.00039841,0.91275,0.00039841,0.00039841,0.00039841,0.056175,0.00039841,0.028287,0.00039841
0.012426,0.012426,0.97101,0.00059172,0.00059172,0.00059172,0.00059172,0.00059172,0.00059172,0.00059172
0.0022727,0.0022727,0.68409,0.0022727,0.275,0.0022727,0.0022727,0.025,0.0022727,0.0022727
0.0027027,0.0027027,0.81351,0.0027027,0.13784,0.0027027,0.02973,0.0027027,0.0027027,0.0027027
0.0028571,0.0028571,0.34571,0.57429,0.0028571,0.0028571,0.0028571,0.0028571,0.06,0.0028571
0.0016949,0.0016949,0.13729,0.76441,0.0016949,0.0016949,0.035593,0.0016949,0.052542,0.0016949
0.00063694,0.00063694,0.19172,0.32548,0.00063694,0.00063694,0.00063694,0.45287,0.026115,0.00063694
0.00042553,0.013191,0.97915,0.00042553,0.0046809,0.00042553,0.00042553,0.00042553,0.00042553,0.00042553
0.088571,0.0028571,0.48857,0.40286,0.0028571,0.0028571,0.0028571,0.0028571,0.0028571,0.0028571
0.5507,0.0014085,0.2831,0.043662,0.0014085,0.0014085,0.0014085,0.11408,0.0014085,0.0014085
0.0017544,0.0017544,0.0017544,0.93158,0.0017544,0.0017544,0.0017544,0.054386,0.0017544,0.0017544
0.00073529,0.00073529,0.00073529,0.58162,0.00073529,0.00073529,0.0080882,0.015441,0.16985,0.22132
0.00045662,0.00045662,0.93196,0.014155,0.009589,0.0050228,0.00045662,0.036986,0.00045662,0.00045662
0.0013699,0.0013699,0.19315,0.028767,0.0013699,0.0013699,0.12466,0.0013699,0.31644,0.33014
0.0016667,0.051667,0.0016667,0.85167,0.0016667,0.0016667,0.0016667,0.0016667,0.085,0.0016667
0.0018519,0.0018519,0.96481,0.0018519,0.0018519,0.0018519,0.0018519,0.02037,0.0018519,0.0018519
0.20935,0.00071942,0.31727,0.00071942,0.00071942,0.00071942,0.043885,0.10863,0.19496,0.12302
0.00032787,0.00032787,0.99377,0.00032787,0.00032787,0.00032787,0.00032787,0.00032787,0.0036066,0.00032787
0.002,0.002,0.402,0.442,0.002,0.002,0.002,0.142,0.002,0.002
0.19877,0.0012346,0.64321,0.0012346,0.0012346,0.0012346,0.0012346,0.0012346,0.14938,0.0012346
0.0030303,0.0030303,0.60909,0.36667,0.0030303,0.0030303,0.0030303,0.0030303,0.0030303,0.0030303
0.005,0.005,0.755,0.205,0.005,0.005,0.005,0.005,0.005,0.005
0.0027778,0.0027778,0.80833,0.14167,0.030556,0.0027778,0.0027778,0.0027778,0.0027778,0.0027778
0.00040984,0.00040984,0.97992,0.00040984,0.00040984,0.016803,0.00040984,0.00040984,0.00040984,0.00040984
0.14069,0.00018248,0.72464,0.00018248,0.10602,0.0020073,0.00018248,0.02573,0.00018248,0.00018248
0.00041494,0.0045643,0.52739,0.00041494,0.0045643,0.00041494,0.461,0.00041494,0.00041494,0.00041494
0.0048246,0.20658,0.78553,0.0004386,0.0004386,0.0004386,0.0004386,0.0004386,0.0004386,0.0004386
0.031783,0.00077519,0.95426,0.00077519,0.00077519,0.00077519,0.00077519,0.00077519,0.0085271,0.00077519
0.0043478,0.0043478,0.96087,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478,0.0043478
0.00020408,0.00020408,0.98796,0.00020408,0.0063265,0.00020408,0.00020408,0.00020408,0.0042857,0.00020408
0.05941,0.000369,0.93395,0.000369,0.000369,0.000369,0.004059,0.000369,0.000369,0.000369
0.00052632,0.00052632,0.97421,0.021579,0.00052632,0.00052632,0.00052632,0.00052632,0.00052632,0.00052632
3.9651e-05,3.9651e-05,3.9651e-05,0.89457,3.9651e-05,0.014314,0.0051943,0.04207,0.035726,0.0079699
0.00079365,0.00079365,0.0087302,0.98492,0.00079365,0.00079365,0.00079365,0.00079365,0.00079365,0.00079365
0.00059524,0.00059524,0.00059524,0.92321,0.00059524,0.00059524,0.00059524,0.00059524,0.072024,0.00059524
0.0025,0.0025,0.9775,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
0.020755,0.0018868,0.92642,0.0018868,0.020755,0.0018868,0.020755,0.0018868,0.0018868,0.0018868
0.00035088,0.00035088,0.85298,0.00035088,0.0073684,0.00035088,0.0073684,0.13018,0.00035088,0.00035088
0.00084034,0.00084034,0.92521,0.00084034,0.00084034,0.0092437,0.00084034,0.059664,0.00084034,0.00084034
0.00054645,0.00054645,0.98962,0.00054645,0.00054645,0.00054645,0.00054645,0.00054645,0.00054645,0.0060109
0.00083333,0.00083333,0.9925,0.00083333,0.00083333,0.00083333,0.00083333,0.00083333,0.00083333,0.00083333
0.00072464,0.00072464,0.00072464,0.94275,0.00072464,0.00072464,0.051449,0.00072464,0.00072464,0.00072464
0.12929,0.00071429,0.75786,0.022143,0.00071429,0.00071429,0.072143,0.0078571,0.00071429,0.0078571
