0.0011677,0.0011677,0.79628,0.00010616,0.0011677,0.00010616,0.0011677,0.068047,0.00010616,0.00010616,0.00010616,0.043631,0.00010616,0.00010616,0.00010616,0.00010616,0.086093,0.00010616,0.00010616,0.00010616
0.01395,0.57334,0.00013812,0.00013812,0.0098066,0.00013812,0.055387,0.0029006,0.052624,0.00013812,0.012569,0.00013812,0.00013812,0.0015193,0.00013812,0.18798,0.00013812,0.00013812,0.00013812,0.088536
0.0004065,0.093902,0.0004065,0.0004065,0.0004065,0.0004065,0.0004065,0.0004065,0.0004065,0.25244,0.012602,0.0004065,0.0004065,0.0004065,0.0004065,0.0004065,0.61016,0.024797,0.0004065,0.0004065
0.00081967,0.00081967,0.05,0.00081967,0.00081967,0.00081967,0.00081967,0.40246,0.00081967,0.00081967,0.00081967,0.082787,0.00081967,0.0090164,0.00081967,0.00081967,0.44344,0.00081967,0.00081967,0.00081967
0.00034364,0.00034364,0.00034364,0.00034364,0.017526,0.00034364,0.00034364,0.00034364,0.00034364,0.49863,0.23058,0.00034364,0.00034364,0.024399,0.00034364,0.00034364,0.17904,0.00034364,0.00034364,0.045017
0.00020661,0.00020661,0.068388,0.21921,0.00020661,0.00020661,0.00020661,0.45269,0.00020661,0.00020661,0.014669,0.00020661,0.00020661,0.15517,0.00020661,0.0022727,0.016736,0.05186,0.014669,0.0022727
0.00020161,0.00020161,0.00020161,0.23609,0.0042339,0.00020161,0.00020161,0.020363,0.00020161,0.29859,0.00020161,0.0042339,0.00020161,0.00020161,0.0022177,0.0022177,0.42964,0.00020161,0.00020161,0.00020161
0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.97132,0.0080882,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.0080882
0.001,0.081,0.001,0.001,0.001,0.581,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.321,0.001,0.001,0.001
0.013305,0.00042918,0.00042918,0.00042918,0.3867,0.00042918,0.00042918,0.00042918,0.0090129,0.00042918,0.17639,0.10343,0.00042918,0.00042918,0.00042918,0.064807,0.1721,0.00042918,0.00042918,0.069099
0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.48641,0.48641,0.01068,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087,0.00097087
0.00023641,0.00023641,0.00023641,0.00023641,0.00023641,0.00023641,0.049882,0.078251,0.00023641,0.0049645,0.00023641,0.00023641,0.0026005,0.00023641,0.8182,0.00023641,0.00023641,0.038061,0.00023641,0.0049645
0.00046083,0.069585,0.00046083,0.00046083,0.037327,0.66866,0.00046083,0.092627,0.05576,0.00046083,0.00046083,0.00046083,0.0050691,0.00046083,0.00046083,0.00046083,0.060369,0.00046083,0.00046083,0.0050691
0.0035436,0.0070009,0.0070009,0.89983,8.643e-05,8.643e-05,8.643e-05,0.030337,8.643e-05,8.643e-05,8.643e-05,0.0078652,0.00095073,0.035523,8.643e-05,0.0070009,8.643e-05,8.643e-05,8.643e-05,8.643e-05
0.00020161,0.00020161,0.00020161,0.00020161,0.0082661,0.0022177,0.00020161,0.00020161,0.0022177,0.80262,0.00020161,0.00020161,0.00020161,0.00020161,0.00020161,0.00020161,0.18165,0.00020161,0.00020161,0.00020161
0.029643,0.001353,0.038253,0.000123,0.025953,0.048093,0.000123,0.012423,0.001353,0.000123,0.000123,0.63604,0.000123,0.000123,0.017343,0.0062731,0.060394,0.000123,0.12066,0.001353
6.1728e-05,6.1728e-05,0.005,0.030926,0.34883,6.1728e-05,0.054383,0.024136,0.055,0.0025309,0.14821,6.1728e-05,0.021667,6.1728e-05,6.1728e-05,0.028457,0.035864,6.1728e-05,6.1728e-05,0.24451
0.00068966,0.22828,0.00068966,0.00068966,0.00068966,0.00068966,0.00068966,0.00068966,0.00068966,0.0075862,0.00068966,0.048966,0.00068966,0.00068966,0.00068966,0.00068966,0.26966,0.00068966,0.00068966,0.43517
0.00030488,0.00030488,0.0033537,0.00030488,0.0125,0.03689,0.00030488,0.48506,0.00030488,0.00030488,0.00030488,0.00030488,0.00030488,0.00030488,0.39665,0.0094512,0.049085,0.00030488,0.00030488,0.0033537
0.0015625,0.12656,0.0015625,0.0015625,0.0015625,0.095312,0.0015625,0.0015625,0.048437,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.70469,0.0015625,0.0015625,0.0015625
0.11259,0.0006993,0.0006993,0.0006993,0.0006993,0.7979,0.0006993,0.0006993,0.028671,0.0006993,0.0006993,0.0006993,0.0006993,0.0006993,0.014685,0.0006993,0.035664,0.0006993,0.0006993,0.0006993
0.13227,0.013083,0.0021641,0.10919,6.5381e-06,0.0022295,0.0053024,6.5381e-06,0.060484,6.5381e-06,7.1919e-05,0.0043217,0.00072573,0.03322,0.064995,0.017202,0.0081138,6.5381e-06,0.0061523,0.54044
0.047862,0.033059,0.17451,0.00016447,0.010033,0.00016447,0.0018092,0.041283,0.00016447,0.00016447,0.00016447,0.19918,0.00016447,0.00016447,0.00016447,0.24687,0.20411,0.00016447,0.00016447,0.039638
0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.026724,0.44914,0.00086207,0.45776,0.052586
0.010241,0.21104,0.0002008,0.0002008,0.096586,0.0002008,0.18293,0.0002008,0.0002008,0.0002008,0.0002008,0.0002008,0.0002008,0.028313,0.09257,0.0002008,0.0002008,0.3757,0.0002008,0.0002008
0.0011364,0.0011364,0.0011364,0.0011364,0.0125,0.0011364,0.0011364,0.0011364,0.0011364,0.0011364,0.023864,0.0011364,0.023864,0.0011364,0.56932,0.0011364,0.35341,0.0011364,0.0011364,0.0011364
0.00089286,0.00089286,0.00089286,0.00089286,0.00089286,0.00089286,0.00089286,0.11696,0.00089286,0.00089286,0.00089286,0.099107,0.00089286,0.00089286,0.00089286,0.00089286,0.76875,0.00089286,0.00089286,0.00089286
5.5066e-05,5.5066e-05,5.5066e-05,0.047412,5.5066e-05,5.5066e-05,0.00060573,5.5066e-05,5.5066e-05,0.028689,5.5066e-05,5.5066e-05,0.87781,5.5066e-05,5.5066e-05,5.5066e-05,0.016575,5.5066e-05,0.006663,0.021531
0.00037453,0.00037453,0.0041199,0.00037453,0.052809,0.00037453,0.00037453,0.00037453,0.00037453,0.00037453,0.0078652,0.045318,0.00037453,0.030337,0.83933,0.01161,0.00037453,0.0041199,0.00037453,0.00037453
0.0012346,0.0012346,0.01358,0.0012346,0.0012346,0.0012346,0.01358,0.0012346,0.0012346,0.0012346,0.0012346,0.0012346,0.038272,0.29753,0.0012346,0.0012346,0.60617,0.0012346,0.0012346,0.01358
0.12703,0.17944,8.19e-05,0.031204,8.19e-05,0.054955,0.0009009,0.010729,0.19091,8.19e-05,0.0025389,8.19e-05,8.19e-05,0.010729,0.039394,8.19e-05,0.024652,8.19e-05,0.014824,0.31212
0.00022272,0.00022272,0.00022272,0.00022272,0.026949,0.00022272,0.36548,0.0046771,0.044766,0.00022272,0.020267,0.30757,0.035857,0.00022272,0.11604,0.073719,0.00022272,0.00022272,0.0024499,0.00022272
0.03587,0.00015528,0.20823,0.42407,0.0032609,0.00015528,0.00015528,0.12438,0.00015528,0.00015528,0.00015528,0.00015528,0.10109,0.054503,0.00015528,0.00015528,0.046739,0.00015528,0.00015528,0.00015528
0.056481,0.00092593,0.00092593,0.00092593,0.00092593,0.019444,0.00092593,0.3713,0.00092593,0.037963,0.00092593,0.075,0.00092593,0.00092593,0.075,0.00092593,0.35278,0.00092593,0.00092593,0.00092593
0.0020408,0.00018553,0.46215,0.0038961,0.00018553,0.00018553,0.0020408,0.00018553,0.00018553,0.00018553,0.00018553,0.00018553,0.020594,0.00018553,0.00018553,0.31187,0.18757,0.0057514,0.0020408,0.00018553
0.087027,0.00054054,0.038378,0.00054054,0.016757,0.00054054,0.00054054,0.0059459,0.00054054,0.00054054,0.00054054,0.027568,0.00054054,0.00054054,0.00054054,0.00054054,0.46,0.022162,0.33568,0.00054054
0.00044053,0.00044053,0.00044053,0.00044053,0.00044053,0.00044053,0.022467,0.00044053,0.00044053,0.00044053,0.00044053,0.75374,0.00044053,0.0048458,0.0048458,0.00044053,0.20749,0.00044053,0.00044053,0.00044053
6.4185e-05,0.00070603,6.4185e-05,6.4185e-05,0.4654,6.4185e-05,0.12394,6.4185e-05,6.4185e-05,6.4185e-05,0.00070603,0.021887,0.1111,6.4185e-05,6.4185e-05,0.018036,6.4185e-05,6.4185e-05,6.4185e-05,0.25745
0.092888,0.00021552,0.0088362,0.00021552,0.00021552,0.00021552,0.62953,0.00021552,0.049784,0.00021552,0.00021552,0.00021552,0.00021552,0.20927,0.0045259,0.00021552,0.00021552,0.0023707,0.00021552,0.00021552
0.2416,3.3411e-05,0.0083862,3.3411e-05,0.012061,0.49519,3.3411e-05,0.016071,0.0030404,0.00070164,0.078216,0.040127,0.046475,0.0027063,0.00036752,0.0050451,0.0027063,3.3411e-05,0.010057,0.03712
0.17873,0.13488,6.5445e-05,6.5445e-05,6.5445e-05,0.12245,6.5445e-05,6.5445e-05,0.06551,6.5445e-05,6.5445e-05,6.5445e-05,0.015772,0.38685,0.0098822,0.0007199,6.5445e-05,6.5445e-05,0.057657,0.026898
0.00078236,7.1124e-05,7.1124e-05,7.1124e-05,0.12809,7.1124e-05,0.074751,7.1124e-05,7.1124e-05,0.0022048,0.026387,0.034211,0.27461,0.10107,0.0036273,0.054836,0.28457,7.1124e-05,7.1124e-05,0.014296
0.12161,0.10876,0.0047897,0.0082944,0.001285,0.00011682,0.68119,0.00011682,0.015304,0.001285,0.00011682,0.00011682,0.0024533,0.029322,0.021145,0.001285,0.00011682,0.001285,0.001285,0.00011682
0.00038168,0.019466,0.00038168,0.77519,0.00038168,0.00038168,0.00038168,0.14542,0.046183,0.00038168,0.00038168,0.00038168,0.00038168,0.0080153,0.00038168,0.00038168,0.00038168,0.00038168,0.00038168,0.00038168
0.0014706,0.0014706,0.0014706,0.0014706,0.0014706,0.0014706,0.0014706,0.28088,0.0014706,0.0014706,0.030882,0.0014706,0.0014706,0.060294,0.0014706,0.0014706,0.60441,0.0014706,0.0014706,0.0014706
0.00086207,0.00086207,0.00086207,0.10431,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.00086207,0.026724,0.00086207,0.018103,0.60431,0.0094828,0.225,0.00086207
0.0032874,0.058431,0.00010604,0.00010604,0.00010604,0.061612,0.16978,0.50382,0.017073,0.00010604,0.00010604,0.00010604,0.0011665,0.038282,0.094486,0.00010604,0.044645,0.0064687,0.00010604,0.00010604
0.0020665,5.0403e-05,0.31406,0.00055444,5.0403e-05,5.0403e-05,5.0403e-05,5.0403e-05,5.0403e-05,0.0010585,0.013659,5.0403e-05,0.0076109,0.22737,5.0403e-05,5.0403e-05,0.013659,5.0403e-05,0.41941,5.0403e-05
0.035149,0.00049505,0.00049505,0.10446,0.00049505,0.00049505,0.15396,0.37178,0.04505,0.00049505,0.00049505,0.0054455,0.00049505,0.18861,0.00049505,0.00049505,0.084653,0.00049505,0.0054455,0.00049505
0.00011223,0.00011223,0.61852,0.00011223,0.00011223,0.00011223,0.00011223,0.019192,0.00011223,0.052862,0.00011223,0.00011223,0.00011223,0.00011223,0.00011223,0.00011223,0.30763,0.00011223,0.00011223,0.00011223
0.012769,5.5279e-05,0.00060807,5.5279e-05,0.76844,0.0011609,0.0088999,5.5279e-05,5.5279e-05,0.003372,0.016086,5.5279e-05,0.031012,5.5279e-05,5.5279e-05,0.00060807,5.5279e-05,0.00060807,5.5279e-05,0.15594
0.00025189,0.00025189,0.00025189,0.00025189,0.070781,0.00025189,0.00025189,0.00025189,0.00025189,0.00025189,0.6073,0.00025189,0.0027708,0.00025189,0.012846,0.00025189,0.070781,0.00025189,0.1665,0.065743
0.0005102,0.0005102,0.0005102,0.0005102,0.12806,0.0005102,0.0056122,0.27092,0.0005102,0.0005102,0.0005102,0.4852,0.0005102,0.0005102,0.0005102,0.0005102,0.10255,0.0005102,0.0005102,0.0005102
0.00023866,0.014558,0.0026253,0.0026253,0.074224,0.0050119,0.00023866,0.00023866,0.028878,0.00023866,0.026492,0.00023866,0.0050119,0.0026253,0.0050119,0.0050119,0.086158,0.00023866,0.7401,0.00023866
0.0027228,0.00024752,0.010149,0.012624,0.027475,0.02005,0.00024752,0.00024752,0.0076733,0.00024752,0.00024752,0.010149,0.022525,0.07203,0.00024752,0.00024752,0.22797,0.00024752,0.58441,0.00024752
0.00024038,0.00024038,0.16851,0.00024038,0.053125,0.00024038,0.00024038,0.00024038,0.3512,0.033894,0.019471,0.14447,0.0074519,0.00024038,0.00024038,0.014663,0.20457,0.00024038,0.00024038,0.00024038
0.00076336,0.016031,0.00076336,0.68015,0.00076336,0.00076336,0.0083969,0.00076336,0.00076336,0.00076336,0.00076336,0.00076336,0.00076336,0.00076336,0.00076336,0.00076336,0.28321,0.00076336,0.00076336,0.00076336
0.18622,0.0035256,0.00032051,0.00032051,0.1125,0.0035256,0.090064,0.077244,0.00032051,0.0067308,0.00032051,0.074038,0.22468,0.00032051,0.00032051,0.21186,0.00032051,0.0067308,0.00032051,0.00032051
0.0064024,0.00030488,0.00030488,0.00030488,0.030793,0.74726,0.00030488,0.00030488,0.00030488,0.0064024,0.049085,0.046037,0.00030488,0.00030488,0.00030488,0.00030488,0.067378,0.0033537,0.039939,0.00030488
0.0013514,0.0013514,0.0013514,0.15,0.0013514,0.0013514,0.014865,0.13649,0.0013514,0.0013514,0.0013514,0.068919,0.0013514,0.028378,0.055405,0.0013514,0.48784,0.0013514,0.041892,0.0013514
0.00038911,0.00038911,0.00038911,0.00038911,0.0081712,0.89922,0.00038911,0.00038911,0.00038911,0.0081712,0.00038911,0.070428,0.00038911,0.0081712,0.00038911,0.00038911,0.00038911,0.00038911,0.00038911,0.00038911
0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.00052356,0.79634,0.00052356,0.00052356,0.00052356,0.19424,0.00052356,0.00052356,0.00052356
0.00056818,0.00056818,0.00056818,0.00056818,0.23352,0.017614,0.00056818,0.00056818,0.00056818,0.00056818,0.00056818,0.00056818,0.00056818,0.00056818,0.023295,0.00056818,0.68239,0.00056818,0.00056818,0.034659
0.00095238,0.029524,0.00095238,0.00095238,0.00095238,0.00095238,0.00095238,0.16286,0.14381,0.00095238,0.00095238,0.048571,0.00095238,0.010476,0.00095238,0.00095238,0.53429,0.058095,0.00095238,0.00095238
0.00010438,0.0011482,0.00010438,0.00010438,0.12432,0.00010438,0.00010438,0.00010438,0.00010438,0.00010438,0.00010438,0.0011482,0.86336,0.00010438,0.00010438,0.0021921,0.0021921,0.00010438,0.00010438,0.0042797
0.00088496,0.00088496,0.00088496,0.00088496,0.00088496,0.00088496,0.00088496,0.00088496,0.00088496,0.0097345,0.00088496,0.39027,0.00088496,0.00088496,0.00088496,0.00088496,0.58496,0.00088496,0.00088496,0.00088496
0.00078125,0.11016,0.086719,0.00078125,0.071094,0.00078125,0.0085938,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.68828,0.0085938,0.016406,0.00078125
5.2138e-05,5.2138e-05,5.2138e-05,0.67836,0.0037018,5.2138e-05,0.002659,0.034984,0.11371,5.2138e-05,5.2138e-05,0.00057351,0.057925,5.2138e-05,5.2138e-05,0.066788,0.026642,5.2138e-05,0.014129,5.2138e-05
0.0012048,0.0012048,0.0012048,0.0012048,0.0012048,0.0012048,0.0012048,0.025301,0.0012048,0.0012048,0.33855,0.0012048,0.0012048,0.0012048,0.0012048,0.0012048,0.42289,0.19398,0.0012048,0.0012048
0.00065359,0.00065359,0.00065359,0.00065359,0.41895,0.0071895,0.00065359,0.00065359,0.00065359,0.00065359,0.00065359,0.2098,0.00065359,0.00065359,0.28824,0.00065359,0.039869,0.00065359,0.00065359,0.026797
0.0094512,0.0033537,0.0064024,0.024695,0.042988,0.00030488,0.03689,0.39665,0.24421,0.00030488,0.00030488,0.00030488,0.00030488,0.00030488,0.14055,0.00030488,0.00030488,0.0033537,0.00030488,0.08872
0.1938,0.0036238,0.038664,0.0078167,0.087481,0.028182,2.9949e-05,2.9949e-05,0.073705,0.012908,0.27287,0.10815,0.028182,0.032075,0.0012279,0.027883,2.9949e-05,2.9949e-05,2.9949e-05,0.083288
5.8789e-05,0.0071135,5.8789e-05,5.8789e-05,5.8789e-05,5.8789e-05,0.004174,5.8789e-05,5.8789e-05,0.084127,5.8789e-05,0.6097,5.8789e-05,5.8789e-05,5.8789e-05,0.18877,0.034156,0.0012346,0.070018,5.8789e-05
0.003481,0.00031646,0.0066456,0.060443,0.00031646,0.00031646,0.00031646,0.003481,0.00031646,0.012975,0.00031646,0.00031646,0.00031646,0.00031646,0.00031646,0.36741,0.54146,0.00031646,0.00031646,0.00031646
0.0001073,0.0001073,0.0022532,0.0001073,0.0001073,0.0001073,0.016202,0.0001073,0.0001073,0.0001073,0.92715,0.0001073,0.0001073,0.0001073,0.0001073,0.0001073,0.016202,0.019421,0.0001073,0.017275
0.00026385,0.010818,0.00026385,0.00026385,0.013456,0.60185,0.00026385,0.06095,0.016095,0.00026385,0.00026385,0.00026385,0.00026385,0.00026385,0.21398,0.00026385,0.07942,0.00026385,0.00026385,0.00026385
0.080159,0.00079365,0.00079365,0.00079365,0.00079365,0.54841,0.00079365,0.048413,0.00079365,0.00079365,0.080159,0.00079365,0.00079365,0.088095,0.00079365,0.00079365,0.088095,0.0087302,0.00079365,0.048413
0.0008547,0.0008547,0.0008547,0.0008547,0.0008547,0.34274,0.31709,0.0008547,0.0008547,0.0008547,0.0008547,0.17179,0.0008547,0.0008547,0.094872,0.0008547,0.060684,0.0008547,0.0008547,0.0008547
0.0083212,4.8662e-05,0.17134,0.0044282,0.61903,0.010268,0.00053528,0.013187,4.8662e-05,0.017567,0.00053528,0.0024818,0.0063747,4.8662e-05,4.8662e-05,0.058443,0.065255,4.8662e-05,0.02146,0.00053528
0.00066667,0.047333,0.00066667,0.014,0.394,0.020667,0.014,0.027333,0.00066667,0.0073333,0.014,0.0073333,0.0073333,0.00066667,0.014,0.214,0.18067,0.00066667,0.00066667,0.034
0.0036514,0.0012956,0.055477,0.00011779,0.00011779,0.71154,0.00011779,0.0024735,0.063722,0.0048292,0.049588,0.024853,0.053121,0.00011779,0.00011779,0.028386,0.00011779,0.00011779,0.00011779,0.00011779
2.6911e-05,0.0035253,2.6911e-05,2.6911e-05,0.0013724,0.98953,2.6911e-05,2.6911e-05,2.6911e-05,2.6911e-05,0.00029602,2.6911e-05,0.00056512,2.6911e-05,2.6911e-05,2.6911e-05,0.00029602,2.6911e-05,0.0016416,0.0024489
0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.99224,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816,0.00040816
0.010861,0.0020239,2.8506e-05,2.8506e-05,2.8506e-05,0.97152,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,2.8506e-05,0.00031357,2.8506e-05,2.8506e-05,2.8506e-05,0.014852
0.087203,0.00013193,0.09248,0.027836,0.00013193,0.18483,0.00013193,0.00013193,0.32335,0.00013193,0.00013193,0.00013193,0.00013193,0.27322,0.00013193,0.0014512,0.0067282,0.0014512,0.00013193,0.00013193
0.088606,0.00010173,0.00010173,0.00010173,0.00010173,0.00010173,0.112,0.00010173,0.00010173,0.049949,0.053001,0.021465,0.013327,0.00010173,0.00010173,0.018413,0.062157,0.00010173,0.00010173,0.57996
0.079959,0.0002045,0.0002045,0.44397,0.0002045,0.0002045,0.0002045,0.35603,0.0042945,0.0002045,0.0002045,0.0002045,0.0002045,0.024744,0.0002045,0.0002045,0.088139,0.0002045,0.0002045,0.0002045
0.0033775,6.6225e-05,0.037815,6.6225e-05,0.002053,6.6225e-05,0.6557,0.13119,6.6225e-05,0.00072848,0.016623,0.12854,6.6225e-05,6.6225e-05,6.6225e-05,6.6225e-05,0.01596,6.6225e-05,0.00072848,0.0066887
4.2283e-05,4.2283e-05,0.055433,4.2283e-05,0.81484,4.2283e-05,0.061353,4.2283e-05,4.2283e-05,4.2283e-05,0.028372,4.2283e-05,0.0013108,0.020338,4.2283e-05,0.013573,4.2283e-05,0.00046512,4.2283e-05,0.0038478
0.015764,4.3668e-05,0.10004,4.3668e-05,0.00048035,4.3668e-05,4.3668e-05,4.3668e-05,0.010524,4.3668e-05,0.0083406,0.0013537,0.0017904,0.0061572,4.3668e-05,0.16162,0.025371,4.3668e-05,0.65943,0.0087773
0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.70424,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.00084746,0.017797,0.00084746,0.14492,0.11949,0.00084746,0.00084746,0.00084746
0.080854,4.5914e-05,0.015197,4.5914e-05,4.5914e-05,0.025298,4.5914e-05,4.5914e-05,0.54091,0.035859,0.18095,0.015197,0.063866,0.0028007,4.5914e-05,0.019789,0.017952,4.5914e-05,4.5914e-05,0.00096419
0.030597,0.00074627,0.00074627,0.00074627,0.00074627,0.00074627,0.00074627,0.00074627,0.19478,0.21716,0.16493,0.00074627,0.045522,0.00074627,0.052985,0.00074627,0.00074627,0.28433,0.00074627,0.00074627
0.033948,0.00015361,0.006298,0.00015361,0.00015361,0.72826,0.00015361,0.00015361,0.0047619,0.020123,0.083103,0.0093702,0.029339,0.00015361,0.00015361,0.07235,0.0016897,0.0093702,0.00015361,0.00015361
0.00018149,0.00018149,0.00018149,0.62995,0.00018149,0.0019964,0.00018149,0.15808,0.00018149,0.10907,0.00018149,0.00018149,0.00018149,0.00018149,0.00018149,0.00018149,0.09637,0.0019964,0.00018149,0.00018149
0.12437,0.006152,0.00012063,0.0025332,0.00012063,0.00012063,0.00012063,0.00012063,0.59361,0.00012063,0.019421,0.14729,0.00012063,0.00012063,0.00012063,0.02304,0.082147,0.00012063,0.00012063,0.00012063
0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.97791,0.0011628,0.0011628,0.0011628
0.026452,0.00064516,0.00064516,0.52968,0.00064516,0.02,0.00064516,0.00064516,0.00064516,0.032903,0.00064516,0.097419,0.0070968,0.00064516,0.00064516,0.00064516,0.27806,0.00064516,0.00064516,0.00064516
0.00065789,0.00065789,0.00065789,0.00065789,0.00065789,0.67829,0.00065789,0.0072368,0.00065789,0.00065789,0.00065789,0.00065789,0.00065789,0.00065789,0.0072368,0.00065789,0.29671,0.00065789,0.00065789,0.00065789
0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.34268,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.0012195,0.63537,0.0012195,0.0012195,0.0012195
0.00091743,0.00091743,0.11101,0.00091743,0.00091743,0.00091743,0.00091743,0.00091743,0.00091743,0.00091743,0.00091743,0.19358,0.00091743,0.00091743,0.00091743,0.00091743,0.67064,0.00091743,0.010092,0.00091743
0.00098039,0.00098039,0.00098039,0.010784,0.00098039,0.00098039,0.00098039,0.00098039,0.00098039,0.00098039,0.00098039,0.00098039,0.36373,0.00098039,0.00098039,0.00098039,0.21667,0.00098039,0.00098039,0.39314
0.0061798,0.0005618,0.045506,0.0005618,0.0005618,0.051124,0.0005618,0.0061798,0.0005618,0.46124,0.0005618,0.0005618,0.011798,0.1073,0.0005618,0.0005618,0.30393,0.0005618,0.0005618,0.0005618
0.0016693,0.36892,7.9491e-05,7.9491e-05,0.10421,7.9491e-05,0.0008744,7.9491e-05,0.049364,0.010413,7.9491e-05,0.0088235,7.9491e-05,7.9491e-05,0.22981,0.004849,0.026312,0.030286,7.9491e-05,0.16383
0.00052632,0.00052632,0.00052632,0.00052632,0.00052632,0.0057895,0.00052632,0.00052632,0.00052632,0.00052632,0.00052632,0.00052632,0.83737,0.00052632,0.00052632,0.00052632,0.00052632,0.14789,0.00052632,0.00052632
9.6525e-05,9.6525e-05,0.002027,0.012645,9.6525e-05,0.0010618,0.01168,9.6525e-05,0.037741,9.6525e-05,9.6525e-05,9.6525e-05,9.6525e-05,0.86496,9.6525e-05,9.6525e-05,9.6525e-05,0.0010618,0.067664,9.6525e-05
0.0011628,0.0011628,0.0011628,0.1407,0.0011628,0.0011628,0.0011628,0.0011628,0.0011628,0.012791,0.0011628,0.38488,0.0011628,0.0011628,0.0011628,0.012791,0.4314,0.0011628,0.0011628,0.0011628
0.00021459,0.0045064,0.010944,0.00021459,0.28562,0.00021459,0.18691,0.00021459,0.0023605,0.017382,0.00021459,0.00021459,0.20837,0.00021459,0.010944,0.00021459,0.028112,0.00021459,0.01309,0.22983
0.018373,0.081627,0.0003012,0.0003012,0.0003012,0.7744,0.0093373,0.0003012,0.0003012,0.0003012,0.039458,0.060542,0.0003012,0.0003012,0.012349,0.0003012,0.0003012,0.0003012,0.0003012,0.0003012
0.00015291,0.00015291,0.0062691,0.00015291,0.00015291,0.00015291,0.00015291,0.00015291,0.047554,0.00015291,0.00015291,0.00015291,0.00015291,0.0093272,0.00015291,0.013914,0.32431,0.00015291,0.48028,0.11636
0.00016584,0.0018242,0.00016584,0.00016584,0.00016584,0.00016584,0.68342,0.00016584,0.00016584,0.00016584,0.00016584,0.005141,0.12786,0.00016584,0.00016584,0.011774,0.16434,0.00016584,0.00016584,0.0034826
0.00017094,0.039487,0.0052991,0.0035897,0.54376,0.00017094,0.010427,0.025812,0.00017094,0.015556,0.00017094,0.3335,0.015556,0.00017094,0.00017094,0.0052991,0.00017094,0.00017094,0.00017094,0.00017094
0.14701,1.3598e-05,0.016195,0.00096546,0.00014958,1.3598e-05,0.017963,0.0083084,0.0011014,1.3598e-05,0.00014958,0.1451,0.45596,0.0016454,0.0011014,0.058757,0.14007,1.3598e-05,0.0054528,1.3598e-05
0.032936,0.070194,0.00462,0.019523,0.00014903,0.00014903,0.0031297,0.00014903,0.00014903,0.0016393,0.00014903,0.0031297,0.00014903,0.60522,0.00014903,0.00014903,0.082116,0.00014903,0.17601,0.00014903
0.0011111,0.012222,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.0011111,0.10111,0.0011111,0.0011111,0.86778,0.0011111,0.0011111,0.0011111
0.066912,0.00073529,0.0080882,0.00073529,0.015441,0.00073529,0.0080882,0.00073529,0.00073529,0.00073529,0.00073529,0.00073529,0.56691,0.00073529,0.00073529,0.00073529,0.32426,0.00073529,0.00073529,0.00073529
3.1646e-05,3.1646e-05,0.01269,0.010158,0.013956,3.1646e-05,0.01807,3.1646e-05,3.1646e-05,3.1646e-05,3.1646e-05,0.010475,0.50066,0.25446,0.0025633,0.0003481,3.1646e-05,3.1646e-05,3.1646e-05,0.1763
3.9746e-05,3.9746e-05,3.9746e-05,0.0032194,3.9746e-05,0.0004372,0.0024245,0.0060016,0.0012321,3.9746e-05,3.9746e-05,3.9746e-05,0.010374,0.036606,0.0004372,0.19599,0.0075914,3.9746e-05,0.73533,3.9746e-05
0.026842,0.00052632,0.084737,0.00052632,0.00052632,0.00052632,0.00052632,0.19,0.068947,0.00052632,0.00052632,0.026842,0.00052632,0.12684,0.00052632,0.00052632,0.0057895,0.011053,0.45316,0.00052632
