0.00026631,0.00026631,0.15473,0.00026631,0.0029294,0.00026631,0.00026631,0.00026631,0.093475,0.58881,0.0055925,0.0029294,0.042876,0.096138,0.010919
0.0006192,0.59505,0.062539,0.0006192,0.019195,0.0006192,0.0006192,0.0006192,0.074923,0.0006192,0.0006192,0.0006192,0.23591,0.0068111,0.0006192
0.89148,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.00026212,0.10249,0.00026212,0.0028834
0.00045351,0.83492,0.00045351,0.00045351,0.00045351,0.00045351,0.00045351,0.00045351,0.00045351,0.018594,0.00045351,0.036735,0.10476,0.00045351,0.00045351
0.00088106,0.00088106,0.00088106,0.16828,0.027313,0.018502,0.00088106,0.00088106,0.00088106,0.16828,0.00088106,0.053744,0.32687,0.088987,0.14185
0.00010899,0.0055586,0.19302,0.00010899,0.00010899,0.0011989,0.00010899,0.0011989,0.00010899,0.18866,0.00010899,0.11564,0.12,0.37395,0.00010899
0.00022148,0.00022148,0.20177,0.00022148,0.00022148,0.00022148,0.00022148,0.00022148,0.00022148,0.34795,0.00022148,0.21728,0.15969,0.031229,0.040089
0.00012399,0.00012399,0.00012399,0.017483,0.19479,0.00012399,0.00012399,0.00012399,0.0026038,0.78376,0.00012399,0.00012399,0.00012399,0.00012399,0.00012399
0.62351,0.00017809,0.00017809,0.001959,0.0073019,0.094568,0.00374,0.09813,0.00017809,0.14265,0.00017809,0.00017809,0.026892,0.00017809,0.00017809
0.30589,0.00017079,0.00017079,0.00017079,0.00017079,0.19488,0.00017079,0.00017079,0.082152,0.061657,0.00017079,0.00017079,0.012126,0.073612,0.26832
0.45882,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.0013072,0.52418,0.0013072,0.0013072
0.00046189,0.39307,0.00046189,0.00046189,0.00046189,0.00046189,0.00046189,0.0050808,0.00046189,0.12055,0.00046189,0.083603,0.34688,0.00046189,0.046651
0.00023669,0.00023669,0.11148,0.11148,0.059408,0.00023669,0.066509,0.0049704,0.00023669,0.00023669,0.14935,0.27953,0.11858,0.026272,0.071243
0.00072727,0.00072727,0.00072727,0.00072727,0.53891,0.008,0.00072727,0.00072727,0.00072727,0.00072727,0.168,0.00072727,0.27709,0.00072727,0.00072727
0.00076046,0.36578,0.008365,0.00076046,0.01597,0.069202,0.00076046,0.27452,0.00076046,0.00076046,0.00076046,0.00076046,0.21369,0.00076046,0.046388
0.072646,0.00089686,0.00089686,0.14439,0.036771,0.00089686,0.00089686,0.00089686,0.00089686,0.00089686,0.55695,0.00089686,0.18027,0.00089686,0.00089686
0.21287,0.064615,0.042238,0.17091,0.00027972,0.00027972,0.00027972,0.28,0.00027972,0.011469,0.059021,0.00027972,0.15692,0.00027972,0.00027972
0.0015267,0.032061,0.0015267,0.0015267,0.0015267,0.23053,0.0015267,0.0015267,0.0015267,0.0015267,0.0015267,0.09313,0.52061,0.1084,0.0015267
0.00099502,0.00099502,0.00099502,0.1801,0.00099502,0.1005,0.020896,0.00099502,0.00099502,0.060697,0.00099502,0.1602,0.46866,0.00099502,0.00099502
0.011765,0.0010695,0.0010695,0.0010695,0.0010695,0.0010695,0.0010695,0.39679,0.0010695,0.033155,0.0010695,0.0010695,0.51444,0.0010695,0.033155
0.0008658,0.0008658,0.21732,0.0008658,0.21732,0.02684,0.0008658,0.0008658,0.096104,0.0008658,0.0008658,0.0008658,0.3645,0.0008658,0.07013
5.5448e-05,0.0033823,0.0089271,0.036651,5.5448e-05,5.5448e-05,0.0011644,5.5448e-05,0.0089271,0.88777,0.00060993,5.5448e-05,0.016135,5.5448e-05,0.036096
0.32308,0.0013986,0.0013986,0.12727,0.0013986,0.0013986,0.0013986,0.0013986,0.0013986,0.0013986,0.0013986,0.0013986,0.53287,0.0013986,0.0013986
0.00091324,0.00091324,0.00091324,0.00091324,0.30228,0.019178,0.00091324,0.00091324,0.00091324,0.00091324,0.00091324,0.00091324,0.54886,0.11963,0.00091324
0.00074906,0.0082397,0.00074906,0.00074906,0.00074906,0.00074906,0.00074906,0.00074906,0.30037,0.00074906,0.00074906,0.00074906,0.6824,0.00074906,0.00074906
0.11742,0.0012903,0.0012903,0.052903,0.0012903,0.0012903,0.0012903,0.33677,0.0012903,0.04,0.0012903,0.0012903,0.4271,0.014194,0.0012903
0.25503,0.079594,0.00018467,0.050046,0.27165,0.0075716,0.057433,0.00018467,0.061127,0.00018467,0.00018467,0.033426,0.085134,0.096214,0.0020314
0.0011134,0.037817,0.099725,0.00037927,0.2414,0.38638,0.030966,0.00013458,0.034147,0.036104,0.024849,0.044179,0.00013458,0.048094,0.014571
0.010322,0.0183,0.014477,1.6621e-05,0.4423,0.12401,0.07398,0.0040057,0.018798,0.023951,0.059021,0.037746,0.00034904,0.028272,0.14445
0.00058309,0.00058309,0.029738,0.10554,0.39125,0.00058309,0.00058309,0.00058309,0.00058309,0.00058309,0.00058309,0.21633,0.25131,0.00058309,0.00058309
0.013465,0.08243,0.0036125,0.38785,0.00032841,0.00032841,0.00032841,0.1514,0.00032841,0.00032841,0.00032841,0.24663,0.10213,0.010181,0.00032841
0.00031299,0.00031299,0.00031299,0.034742,0.27261,0.019092,0.00031299,0.00031299,0.022222,0.48858,0.00031299,0.00031299,0.15994,0.00031299,0.00031299
0.040624,0.049201,0.54901,0.0078752,0.21918,0.057778,0.011774,0.010994,0.0008577,0.045302,7.7973e-05,7.7973e-05,0.0047563,7.7973e-05,0.0024172
6.3072e-05,0.0076317,0.32425,0.0013245,0.042321,0.0076317,0.03286,0.0152,0.00069379,0.56582,6.3072e-05,6.3072e-05,0.0019552,6.3072e-05,6.3072e-05
0.00034423,0.0037866,0.00034423,0.0037866,0.00034423,0.25852,0.00034423,0.16213,0.00034423,0.024441,0.00034423,0.30671,0.058864,0.17935,0.00034423
0.00045977,0.00045977,0.40046,0.3223,0.00045977,0.032644,0.00045977,0.00045977,0.00045977,0.0096552,0.00045977,0.00045977,0.083218,0.00045977,0.14759
0.19323,0.00014094,0.38351,0.086117,0.1876,0.041015,0.0537,0.018464,0.00014094,0.031149,0.00014094,0.0015504,0.0029598,0.00014094,0.00014094
0.0034579,0.00011154,0.70954,0.00011154,0.00011154,0.28455,0.00011154,0.00011154,0.00011154,0.00011154,0.001227,0.00011154,0.00011154,0.00011154,0.00011154
0.00079051,0.30119,0.00079051,0.00079051,0.00079051,0.00079051,0.00079051,0.21423,0.00079051,0.00079051,0.00079051,0.071937,0.27747,0.00079051,0.12727
0.0010256,0.0010256,0.011282,0.13436,0.0010256,0.021538,0.0010256,0.0010256,0.0010256,0.44205,0.21641,0.0010256,0.16513,0.0010256,0.0010256
0.0006734,0.014141,0.27677,0.39125,0.0006734,0.047811,0.0006734,0.0006734,0.034343,0.0006734,0.0074074,0.0006734,0.0006734,0.034343,0.18923
0.0002751,0.0002751,0.15158,0.0002751,0.0002751,0.0002751,0.35516,0.0002751,0.0002751,0.0002751,0.060798,0.22861,0.096561,0.0002751,0.10481
0.00014717,0.0030905,0.00014717,0.00014717,0.0089772,0.00014717,0.0030905,0.96115,0.00014717,0.022222,0.00014717,0.00014717,0.00014717,0.00014717,0.00014717
0.00030912,0.00030912,0.00030912,0.20124,0.22597,0.012674,0.00030912,0.00030912,0.00030912,0.55672,0.00030912,0.00030912,0.00030912,0.00030912,0.00030912
7.8339e-05,0.00086173,7.8339e-05,7.8339e-05,7.8339e-05,0.0024285,7.8339e-05,7.8339e-05,7.8339e-05,7.8339e-05,7.8339e-05,0.80697,7.8339e-05,0.18888,7.8339e-05
0.00022396,0.13012,0.00022396,0.00022396,0.00022396,0.018141,0.0024636,0.00022396,0.00022396,0.0024636,0.00022396,0.71691,0.00022396,0.12788,0.00022396
0.00071174,0.00071174,0.014947,0.00071174,0.00071174,0.26406,0.00071174,0.00071174,0.00071174,0.00071174,0.00071174,0.00071174,0.12171,0.47046,0.12171
0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.00072727,0.19709,0.79345,0.00072727
0.0007326,0.0007326,0.0007326,0.0007326,0.0007326,0.037363,0.0007326,0.0007326,0.0007326,0.081319,0.0007326,0.1326,0.22784,0.24249,0.27179
0.0024633,0.0001173,0.25349,0.0048094,0.052903,0.0012903,0.0036364,0.0001173,0.0001173,0.0001173,0.54792,0.021232,0.11155,0.0001173,0.0001173
0.034599,0.00084388,0.42278,0.00084388,0.00084388,0.017722,0.0092827,0.0092827,0.00084388,0.26245,0.00084388,0.00084388,0.23713,0.00084388,0.00084388
0.00031201,0.49953,0.0034321,0.00031201,0.00031201,0.00031201,0.00031201,0.00031201,0.00031201,0.012793,0.14696,0.00031201,0.12824,0.20624,0.00031201
0.09954,0.00018399,0.00018399,0.014903,0.00018399,0.00018399,0.00018399,0.45649,0.00018399,0.00018399,0.00018399,0.0075437,0.11242,0.060902,0.24673
3.5721e-05,3.5721e-05,0.13792,3.5721e-05,0.00039293,3.5721e-05,3.5721e-05,3.5721e-05,3.5721e-05,0.0018218,3.5721e-05,0.34153,3.5721e-05,0.5162,0.0018218
0.0011348,0.0049176,0.033018,0.00059443,0.0011348,0.0043772,0.49235,5.4039e-05,5.4039e-05,0.0016752,0.050311,0.031937,0.0076196,5.4039e-05,0.37076
0.89636,7.654e-05,0.010027,7.654e-05,0.00084194,7.654e-05,7.654e-05,7.654e-05,7.654e-05,7.654e-05,0.00084194,7.654e-05,0.057482,7.654e-05,0.033754
4.4336e-05,4.4336e-05,0.22039,4.4336e-05,0.016449,4.4336e-05,0.0066947,4.4336e-05,4.4336e-05,4.4336e-05,0.012015,0.66154,0.014675,0.066992,0.00093106
0.00014695,0.00014695,0.00014695,0.69669,0.10448,0.02072,0.00014695,0.00014695,0.00014695,0.026598,0.13534,0.010434,0.00014695,0.0045555,0.00014695
8.0096e-05,8.0096e-05,0.25158,0.39495,8.0096e-05,0.060152,0.02491,0.026512,8.0096e-05,0.20352,0.020104,0.013696,0.0040849,8.0096e-05,8.0096e-05
0.043161,0.0006079,0.0066869,0.079635,0.0006079,0.0006079,0.33495,0.2924,0.0006079,0.0006079,0.0066869,0.0066869,0.21337,0.0006079,0.012766
0.00029718,0.0092125,0.00029718,0.19346,0.0032689,0.0032689,0.00029718,0.00029718,0.00029718,0.39851,0.00029718,0.00029718,0.03893,0.00029718,0.35097
0.00033501,0.00033501,0.4727,0.00033501,0.00033501,0.00033501,0.00033501,0.010385,0.00033501,0.00033501,0.00033501,0.34204,0.17119,0.00033501,0.00033501
0.30401,0.0073298,0.052705,0.00034904,0.00034904,0.00034904,0.00034904,0.021291,0.00034904,0.0038394,0.11553,0.00034904,0.47853,0.00034904,0.014311
0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.30378,0.011892,0.29297,0.0010811,0.37946,0.0010811,0.0010811
0.00039604,0.00039604,0.00039604,0.32515,0.0043564,0.00039604,0.00039604,0.00039604,0.00039604,0.14297,0.0083168,0.00039604,0.10337,0.00039604,0.41228
0.00027972,0.056224,0.82266,0.00027972,0.01986,0.017063,0.00027972,0.00027972,0.00027972,0.00027972,0.00027972,0.00027972,0.078601,0.0030769,0.00027972
0.49038,0.012245,0.00058309,0.00058309,0.00058309,0.00058309,0.00058309,0.00058309,0.00058309,0.012245,0.00058309,0.012245,0.4379,0.00058309,0.029738
0.009205,0.46946,0.025941,0.00083682,0.00083682,0.00083682,0.00083682,0.00083682,0.00083682,0.084519,0.00083682,0.11799,0.24351,0.042678,0.00083682
0.00017746,0.00017746,0.069388,0.0090506,0.00017746,0.00017746,0.0055013,0.00017746,0.00017746,0.10665,0.00017746,0.065839,0.065839,0.67631,0.00017746
7.1403e-05,0.12288,7.1403e-05,0.04934,0.045769,0.00078543,0.01221,0.042913,7.1403e-05,0.00078543,0.62985,7.1403e-05,0.010782,7.1403e-05,0.084327
0.00071685,0.086738,0.00071685,0.23728,0.00071685,0.49534,0.00071685,0.00071685,0.0078853,0.00071685,0.00071685,0.00071685,0.00071685,0.15125,0.015054
0.00034072,0.41942,0.068484,0.00034072,0.068484,0.123,0.00034072,0.00034072,0.0037479,0.071891,0.00034072,0.037819,0.08552,0.11618,0.0037479
0.00012026,0.037402,0.0025256,0.00012026,0.024173,0.64113,0.00012026,0.0362,0.00012026,0.032592,0.00012026,0.00012026,0.016957,0.044618,0.16368
0.36258,0.0012903,0.0012903,0.014194,0.0012903,0.10452,0.10452,0.014194,0.0012903,0.0012903,0.0012903,0.0012903,0.37548,0.0012903,0.014194
0.00023121,0.27538,0.0048555,0.044162,0.00023121,0.00023121,0.0025434,0.00023121,0.00023121,0.00023121,0.45803,0.00023121,0.090405,0.030289,0.092717
0.0002805,0.0002805,0.0002805,0.0002805,0.0002805,0.017111,0.0002805,0.0002805,0.0002805,0.028331,0.050771,0.087237,0.092847,0.72118,0.0002805
0.00081633,0.00081633,0.00081633,0.00081633,0.42531,0.2702,0.00081633,0.00081633,0.00081633,0.00081633,0.00081633,0.00081633,0.29469,0.00081633,0.00081633
0.00077821,0.52218,0.0085603,0.00077821,0.00077821,0.086381,0.00077821,0.00077821,0.00077821,0.00077821,0.10973,0.039689,0.22646,0.00077821,0.00077821
0.0045016,0.00021436,0.028081,0.00021436,0.26602,0.070954,0.017363,0.064523,0.060236,0.26174,0.00021436,0.002358,0.10096,0.1224,0.00021436
7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,7.9334e-05,0.78152,0.17699,0.040539,7.9334e-05
0.00033841,0.18985,0.00033841,0.6264,0.00033841,0.095093,0.00033841,0.00033841,0.017259,0.037563,0.00033841,0.00033841,0.024027,0.0071066,0.00033841
0.00051151,0.00051151,0.00051151,0.041432,0.33299,0.00051151,0.00051151,0.00051151,0.00051151,0.00051151,0.2,0.00051151,0.097698,0.0056266,0.31765
0.0002002,0.0002002,0.0082082,0.0002002,0.11431,0.0002002,0.074274,0.04024,0.0002002,0.0002002,0.082282,0.064264,0.16637,0.0002002,0.44865
0.00053333,0.048533,0.00053333,0.14987,0.00053333,0.0058667,0.00053333,0.00053333,0.00053333,0.14987,0.32587,0.016533,0.2992,0.00053333,0.00053333
6.7092e-05,0.8783,6.7092e-05,6.7092e-05,6.7092e-05,0.012814,6.7092e-05,0.043006,6.7092e-05,0.012144,6.7092e-05,6.7092e-05,0.040322,0.012814,6.7092e-05
0.10326,0.00093023,0.00093023,0.24279,0.00093023,0.00093023,0.2893,0.00093023,0.00093023,0.00093023,0.019535,0.00093023,0.33581,0.00093023,0.00093023
0.0006734,0.0006734,0.0006734,0.027609,0.074747,0.0006734,0.0006734,0.068013,0.0006734,0.0006734,0.35084,0.0006734,0.47205,0.0006734,0.0006734
0.00022857,0.00022857,0.18766,0.00022857,0.00022857,0.26994,0.00022857,0.0025143,0.00022857,0.12137,0.00022857,0.0025143,0.064229,0.34994,0.00022857
0.00047733,0.50167,0.06253,0.014797,0.00047733,0.00047733,0.00047733,0.00047733,0.00047733,0.11026,0.029117,0.014797,0.25346,0.00047733,0.010024
0.00029895,0.00029895,0.0032885,0.089985,0.00029895,0.00029895,0.00029895,0.00029895,0.00029895,0.31121,0.13782,0.00029895,0.2006,0.00029895,0.25441
0.00040007,0.96348,3.637e-05,3.637e-05,3.637e-05,3.637e-05,3.637e-05,3.637e-05,3.637e-05,0.032406,3.637e-05,0.00040007,0.002946,3.637e-05,3.637e-05
0.00085106,0.42638,0.00085106,0.00085106,0.077447,0.017872,0.00085106,0.00085106,0.00085106,0.00085106,0.00085106,0.00085106,0.27319,0.1966,0.00085106
0.00055096,0.14931,0.19339,0.00055096,0.00055096,0.00055096,0.00055096,0.12176,0.033609,0.077686,0.00055096,0.00055096,0.24298,0.15482,0.02259
0.91029,0.0058221,8.2001e-05,8.2001e-05,8.2001e-05,8.2001e-05,8.2001e-05,8.2001e-05,0.044362,8.2001e-05,8.2001e-05,8.2001e-05,0.038622,8.2001e-05,8.2001e-05
0.00017256,0.17274,0.00017256,0.00017256,0.0018982,0.60932,0.00017256,0.00017256,0.00017256,0.022606,0.0018982,0.00017256,0.0088007,0.18136,0.00017256
0.00025031,0.50588,0.060325,0.00025031,0.0027534,0.3582,0.00025031,0.00025031,0.00025031,0.00025031,0.00025031,0.00025031,0.070338,0.00025031,0.00025031
0.028921,0.00040733,0.00040733,0.008554,0.40367,0.20407,0.00040733,0.0044807,0.00040733,0.00040733,0.012627,0.00040733,0.11039,0.00040733,0.22444
0.00012763,0.00012763,0.18519,0.00012763,0.00012763,0.00012763,0.00012763,0.001404,0.00012763,0.00012763,0.014167,0.22221,0.12265,0.45322,0.00012763
0.0006079,0.0006079,0.11611,0.0066869,0.57204,0.055319,0.037082,0.055319,0.0006079,0.0006079,0.0006079,0.0066869,0.14043,0.0066869,0.0006079
0.00014215,0.00014215,0.00014215,0.53888,0.00014215,0.25174,0.00014215,0.00014215,0.00014215,0.00014215,0.079744,0.00014215,0.049893,0.071215,0.0072495
0.00073801,0.00073801,0.28856,0.00073801,0.45092,0.00073801,0.00073801,0.00073801,0.0081181,0.00073801,0.00073801,0.037638,0.20738,0.00073801,0.00073801
0.44036,0.090583,0.00089686,0.00089686,0.00089686,0.00089686,0.027803,0.00089686,0.00089686,0.0098655,0.1713,0.0098655,0.24305,0.00089686,0.00089686
0.00070175,0.00070175,0.00070175,0.00070175,0.19018,0.00070175,0.00070175,0.00070175,0.00070175,0.00070175,0.00070175,0.084912,0.71649,0.00070175,0.00070175
0.00071685,0.00071685,0.00071685,0.00071685,0.0078853,0.38781,0.058065,0.00071685,0.00071685,0.022222,0.022222,0.00071685,0.15842,0.33763,0.00071685
0.73156,0.00066445,0.00066445,0.00066445,0.040532,0.00066445,0.00066445,0.00066445,0.00066445,0.00066445,0.00066445,0.00066445,0.21329,0.00066445,0.007309
1.7169e-05,0.0025925,1.7169e-05,1.7169e-05,1.7169e-05,0.070238,1.7169e-05,1.7169e-05,1.7169e-05,0.12398,1.7169e-05,0.74085,0.030063,0.018731,0.013409
0.00063898,0.79936,0.00063898,0.0070288,0.00063898,0.00063898,0.00063898,0.00063898,0.00063898,0.00063898,0.00063898,0.00063898,0.18594,0.00063898,0.00063898
0.00015492,0.91263,0.00015492,0.00015492,0.00015492,0.00015492,0.00015492,0.020294,0.00015492,0.031139,0.00015492,0.00015492,0.032688,0.0017041,0.00015492
0.11855,0.00090498,0.00090498,0.00090498,0.20905,0.00090498,0.00090498,0.019005,0.00090498,0.00090498,0.42624,0.00090498,0.2181,0.00090498,0.00090498
0.0027263,4.4693e-05,0.59356,4.4693e-05,4.4693e-05,4.4693e-05,0.00049162,4.4693e-05,4.4693e-05,4.4693e-05,0.004514,0.32004,0.078257,4.4693e-05,4.4693e-05
0.092795,0.00057637,0.00057637,0.00057637,0.65187,0.00057637,0.00057637,0.098559,0.00057637,0.00057637,0.00057637,0.00057637,0.15043,0.00057637,0.00057637
0.00071685,0.15125,0.00071685,0.058065,0.55986,0.00071685,0.00071685,0.0078853,0.015054,0.00071685,0.00071685,0.00071685,0.20143,0.00071685,0.00071685
0.0006734,0.0006734,0.0006734,0.0006734,0.68081,0.0006734,0.0006734,0.16229,0.0006734,0.0006734,0.0006734,0.0006734,0.14882,0.0006734,0.0006734
0.00072202,0.00072202,0.022383,0.00072202,0.50614,0.015162,0.080144,0.00072202,0.00072202,0.00072202,0.11625,0.00072202,0.18845,0.044043,0.022383
0.00064725,0.00064725,0.00064725,0.00064725,0.20777,0.00064725,0.00064725,0.0589,0.078317,0.00064725,0.00064725,0.19482,0.13657,0.3178,0.00064725
0.0005571,0.89192,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.0005571,0.10084,0.0005571,0.0005571
0.00043764,0.24114,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.00043764,0.092341,0.66127,0.00043764
0.0099548,0.0099548,0.00090498,0.00090498,0.39005,0.00090498,0.00090498,0.00090498,0.15475,0.00090498,0.00090498,0.00090498,0.3267,0.10045,0.00090498
7.3233e-05,0.32083,7.3233e-05,0.19927,7.3233e-05,0.028634,7.3233e-05,0.00080557,7.3233e-05,0.39919,7.3233e-05,0.0088612,7.3233e-05,0.041816,7.3233e-05
0.0072131,0.00065574,0.0072131,0.00065574,0.0072131,0.00065574,0.00065574,0.81377,0.00065574,0.00065574,0.00065574,0.00065574,0.15803,0.00065574,0.00065574
0.064348,0.37739,0.035362,0.00057971,0.075942,0.00057971,0.023768,0.11652,0.00057971,0.070145,0.0063768,0.0063768,0.22087,0.00057971,0.00057971
0.010445,0.00012895,0.61264,0.00012895,0.016892,0.00012895,0.0014184,0.00012895,0.00012895,0.10974,0.00012895,0.09813,0.042682,0.10587,0.0014184
0.00079051,0.00079051,0.0086957,0.49091,0.0086957,0.13518,0.00079051,0.00079051,0.00079051,0.00079051,0.00079051,0.00079051,0.19842,0.00079051,0.15099
0.00021299,0.00021299,0.00021299,0.00021299,0.00021299,0.00021299,0.00021299,0.00021299,0.00021299,0.93312,0.0044728,0.00021299,0.055591,0.00021299,0.0044728
0.00013504,0.24051,0.00013504,0.15814,0.0055368,0.037947,0.00013504,0.00013504,0.00013504,0.04605,0.00013504,0.025793,0.024443,0.067657,0.39311
0.000409,0.000409,0.000409,0.000409,0.32352,0.000409,0.000409,0.074029,0.000409,0.004499,0.2499,0.12311,0.22127,0.000409,0.000409
8.5727e-05,0.070381,0.00094299,0.063523,8.5727e-05,8.5727e-05,8.5727e-05,0.0043721,8.5727e-05,8.5727e-05,8.5727e-05,0.0078011,0.00094299,8.5727e-05,0.85135
0.00051948,0.15117,0.078442,0.00051948,0.00051948,0.083636,0.00051948,0.00051948,0.00051948,0.29143,0.0057143,0.00051948,0.38494,0.00051948,0.00051948
0.10777,0.075603,0.00053619,0.13995,0.00053619,0.0058981,0.00053619,0.26863,0.00053619,0.027346,0.0058981,0.00053619,0.36515,0.00053619,0.00053619
6.7774e-05,0.32064,0.042765,6.7774e-05,6.7774e-05,0.050898,0.0082006,0.0041342,6.7774e-05,0.19051,6.7774e-05,0.34097,0.0082006,0.033277,6.7774e-05
0.0021671,0.30136,0.030828,6.9906e-05,6.9906e-05,0.093743,6.9906e-05,6.9906e-05,6.9906e-05,0.19091,6.9906e-05,0.33142,6.9906e-05,0.049004,6.9906e-05
0.15625,2.6842e-05,0.048879,0.66088,0.00056368,2.6842e-05,2.6842e-05,2.6842e-05,2.6842e-05,2.6842e-05,2.6842e-05,2.6842e-05,0.13289,2.6842e-05,0.00029526
5.349e-05,0.98802,5.349e-05,5.349e-05,5.349e-05,5.349e-05,5.349e-05,0.0064723,5.349e-05,0.0011233,5.349e-05,5.349e-05,0.0037978,5.349e-05,5.349e-05
9.7609e-05,9.7609e-05,9.7609e-05,9.7609e-05,9.7609e-05,0.3183,9.7609e-05,0.012787,9.7609e-05,9.7609e-05,9.7609e-05,0.015715,9.7609e-05,0.62284,0.02938
0.050469,9.8765e-05,0.49689,9.8765e-05,9.8765e-05,9.8765e-05,0.030716,9.8765e-05,9.8765e-05,0.0030617,0.008,0.21541,0.031704,0.1038,0.059358
0.00011689,0.025833,0.010637,0.27598,0.0012858,0.4595,0.00011689,0.0024547,0.00011689,0.00011689,0.0071303,0.05038,0.15441,0.00011689,0.011806
0.00015711,0.17926,0.00015711,0.00015711,0.00015711,0.00015711,0.00015711,0.77471,0.0064415,0.00015711,0.00015711,0.00015711,0.037863,0.00015711,0.00015711
0.00068259,0.014334,0.33515,0.05529,0.00068259,0.11672,0.096246,0.041638,0.00068259,0.00068259,0.00068259,0.00068259,0.3215,0.00068259,0.014334
0.33675,0.00036563,0.0040219,0.00036563,0.11371,0.00036563,0.00036563,0.00036563,0.11005,0.018647,0.00036563,0.00036563,0.13931,0.27459,0.00036563
0.62584,0.042341,0.094352,0.00089395,8.1268e-05,0.045591,8.1268e-05,0.085412,8.1268e-05,0.022836,0.00089395,0.0025193,0.067534,0.011459,8.1268e-05
0.0015038,0.1218,0.0015038,0.0015038,0.0015038,0.0015038,0.0015038,0.031579,0.19699,0.0015038,0.0015038,0.0015038,0.63308,0.0015038,0.0015038
0.00053333,0.00053333,0.0272,0.00053333,0.51253,0.0272,0.00053333,0.00053333,0.00053333,0.27787,0.0058667,0.00053333,0.14453,0.00053333,0.00053333
0.00063091,0.00063091,0.00063091,0.00063091,0.00063091,0.00063091,0.00063091,0.00063091,0.00063091,0.85237,0.00063091,0.00063091,0.13943,0.00063091,0.00063091
0.0010811,0.48757,0.0010811,0.10919,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.0010811,0.39027,0.0010811,0.0010811
0.00023952,0.0050299,0.23018,0.00023952,0.00023952,0.0098204,0.0074251,0.084072,0.0026347,0.18946,0.00023952,0.00023952,0.23737,0.23257,0.00023952
0.0015816,0.00014378,0.13961,0.00014378,0.27764,0.024587,0.011646,0.00014378,0.00014378,0.00014378,0.01596,0.40273,0.086413,0.038965,0.00014378
0.00046838,0.76862,0.00046838,0.00046838,0.00046838,0.00046838,0.00046838,0.023888,0.056674,0.00046838,0.00046838,0.00046838,0.14567,0.00046838,0.00046838
0.00041754,0.00041754,0.00041754,0.00041754,0.19666,0.00041754,0.00041754,0.00041754,0.0045929,0.71023,0.00041754,0.00041754,0.079749,0.00041754,0.0045929
0.0002103,0.16215,0.17476,0.019138,0.4061,0.0002103,0.0002103,0.0002103,0.078023,0.0002103,0.031756,0.0002103,0.11588,0.010726,0.0002103
0.00060423,0.00060423,0.00060423,0.00060423,0.0066465,0.00060423,0.00060423,0.00060423,0.00060423,0.00060423,0.00060423,0.00060423,0.49607,0.49003,0.00060423
0.0087683,0.00041754,0.00041754,0.00041754,0.10898,0.00041754,0.00041754,0.00041754,0.00041754,0.77286,0.00041754,0.00041754,0.042171,0.063048,0.00041754
0.00030166,0.00030166,0.0063348,0.027451,0.0063348,0.00030166,0.00030166,0.45882,0.00030166,0.012368,0.1632,0.00030166,0.32308,0.00030166,0.00030166
0.00046838,0.00046838,0.00046838,0.00046838,0.0051522,0.8904,0.0051522,0.00046838,0.00046838,0.00046838,0.00046838,0.00046838,0.080094,0.01452,0.00046838
0.17191,0.011371,0.00022297,0.069342,0.00022297,0.11394,0.00022297,0.00022297,0.0024526,0.00022297,0.10502,0.00022297,0.52419,0.00022297,0.00022297
0.00095694,0.00095694,0.00095694,0.048804,0.17321,0.00095694,0.00095694,0.00095694,0.00095694,0.13493,0.00095694,0.24976,0.33589,0.048804,0.00095694
0.00014482,0.00014482,0.00014482,0.00014482,0.0030413,0.079797,0.62867,0.027661,0.00014482,0.001593,0.00014482,0.091383,0.021868,0.00014482,0.14497
0.00030257,0.039637,0.00030257,0.045688,0.00030257,0.00030257,0.012405,0.16067,0.10923,0.048714,0.0033283,0.00030257,0.075946,0.00030257,0.50257
0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.00037106,0.16735,0.82783,0.00037106
0.51679,0.00050125,0.00050125,0.00050125,0.11078,0.00050125,0.00050125,0.00050125,0.00050125,0.040602,0.00050125,0.00050125,0.14085,0.18596,0.00050125
0.033662,0.077474,7.3019e-05,0.0081051,0.24104,0.22278,7.3019e-05,0.0066448,0.003724,0.0022636,0.38562,0.018328,7.3019e-05,7.3019e-05,7.3019e-05
0.0013605,0.0013605,0.014966,0.0013605,0.0013605,0.0013605,0.0013605,0.0013605,0.70884,0.0013605,0.0013605,0.0013605,0.25986,0.0013605,0.0013605
