0.0011013,0.0011013,0.0011013,0.0011013,0.30947,0.27643,0.078194,0.3315
0.00063371,0.00063371,0.00063371,0.48859,0.46324,0.00063371,0.044994,0.00063371
0.0004085,0.0004085,0.0004085,0.0004085,0.35989,0.63766,0.0004085,0.0004085
0.00045086,0.00045086,0.45582,0.00045086,0.20784,0.33408,0.00045086,0.00045086
0.02348,0.00038491,0.00038491,0.0080831,0.31216,0.65473,0.00038491,0.00038491
0.00049068,0.00049068,0.17223,0.00049068,0.79539,0.029931,0.00049068,0.00049068
0.0004529,0.0004529,0.032156,0.068388,0.8202,0.072917,0.0049819,0.0004529
0.00063776,0.00063776,0.01977,0.00063776,0.97003,0.00063776,0.0070153,0.00063776
0.0005787,0.0063657,0.0005787,0.0005787,0.38831,0.0005787,0.029514,0.5735
0.011853,0.0010776,0.0010776,0.16272,0.80927,0.0010776,0.0010776,0.011853
0.23298,0.51803,0.00029087,0.00029087,0.11373,0.00029087,0.13409,0.00029087
0.0014535,0.0014535,0.1468,0.0014535,0.59738,0.24855,0.0014535,0.0014535
0.37016,0.13035,0.013875,0.0018842,0.4284,0.00017129,0.054985,0.00017129
0.20857,0.00040032,0.00040032,0.048439,0.40072,0.016413,0.26461,0.060448
0.18646,0.24212,0.00092764,0.00092764,0.4462,0.00092764,0.00092764,0.12152
0.025568,0.038194,0.0066288,0.00031566,0.26231,0.00031566,0.62532,0.041351
0.071096,0.036131,0.0011655,0.0011655,0.38578,0.0011655,0.0011655,0.50233
0.0009542,0.0009542,0.0009542,0.0009542,0.35401,0.02958,0.0009542,0.61164
0.00071531,0.00071531,0.17954,0.00071531,0.56581,0.00071531,0.00071531,0.25107
0.125,0.061662,0.013227,0.00018629,0.27031,0.52925,0.00018629,0.00018629
0.35366,0.0003127,0.0003127,0.0003127,0.050344,0.0003127,0.21295,0.3818
0.010204,0.00092764,0.00092764,0.67811,0.29777,0.010204,0.00092764,0.00092764
0.15186,0.49854,0.00048828,0.00048828,0.21533,0.0053711,0.12744,0.00048828
0.00043141,0.00043141,0.13417,0.25928,0.35418,0.16437,0.086713,0.00043141
0.0007764,0.0007764,0.0007764,0.0007764,0.61413,0.0007764,0.0007764,0.38121
0.029158,0.00035997,0.00035997,0.00035997,0.19114,0.15875,0.00035997,0.61951
2.1391e-05,2.1391e-05,0.00044922,2.1391e-05,0.0085779,2.1391e-05,0.99065,0.0002353
0.00050302,0.00050302,0.060865,0.00050302,0.42807,0.00050302,0.35765,0.15141
0.00015853,0.00015853,0.10637,0.00015853,0.028694,0.00015853,0.37587,0.48843
0.0054241,0.0004931,0.0004931,0.15828,0.56262,0.0004931,0.2717,0.0004931
0.00053821,0.00053821,0.00053821,0.00053821,0.29117,0.00053821,0.65178,0.05436
0.00014128,0.0015541,0.058067,0.00014128,0.00014128,0.00014128,0.25869,0.68112
0.052283,0.00073638,0.015464,0.0081001,0.42784,0.13328,0.0081001,0.3542
0.18966,0.0015674,0.0015674,0.0015674,0.80094,0.0015674,0.0015674,0.0015674
0.00089445,0.00089445,0.00089445,0.69857,0.19767,0.00089445,0.099284,0.00089445
0.12197,0.0006068,0.10376,0.0006068,0.7409,0.0006068,0.0006068,0.030947
0.00028027,0.00028027,0.00028027,0.00028027,0.0058857,0.00028027,0.00028027,0.99243
0.0014327,0.25931,0.015759,0.0014327,0.71777,0.0014327,0.0014327,0.0014327
0.00033807,0.00033807,0.1998,0.36207,0.43644,0.00033807,0.00033807,0.00033807
0.00091912,0.00091912,0.00091912,0.00091912,0.21232,0.00091912,0.00091912,0.78217
0.0037381,0.00028195,0.01065,9.0952e-06,0.0095591,0.0010096,0.091416,0.88334
0.032386,3.8509e-05,0.011591,0.0085105,0.68627,0.0054298,0.23687,0.018908
0.0012225,0.0012225,0.0012225,0.0012225,0.3802,0.0012225,0.025672,0.58802
8.1646e-05,8.1646e-05,0.016411,8.1646e-05,0.00089811,0.0033475,0.0049804,0.97412
0.14695,0.44757,0.0002405,0.0002405,0.11809,0.0002405,0.28644,0.0002405
0.00055617,0.00055617,0.00055617,0.00055617,0.33982,0.00055617,0.00055617,0.65684
0.00049801,0.00049801,0.00049801,0.00049801,0.25448,0.015438,0.374,0.35408
0.00045496,0.00045496,0.27343,0.00045496,0.25978,0.00045496,0.34167,0.12329
0.11079,0.00032489,0.30572,0.43242,0.14977,0.00032489,0.00032489,0.00032489
0.00036657,0.70784,0.0076979,0.0040323,0.24963,0.00036657,0.011364,0.018695
0.0013736,0.0013736,0.0013736,0.0013736,0.99038,0.0013736,0.0013736,0.0013736
0.37372,0.21541,7.503e-05,7.503e-05,0.019583,0.00082533,0.019583,0.37072
0.072388,0.00012677,0.009001,0.91544,0.00012677,0.00012677,0.0026623,0.00012677
0.00018594,0.00018594,0.36649,0.00018594,0.046672,0.00018594,0.49293,0.093157
0.00019275,0.013685,0.0040478,0.00019275,0.075366,0.00019275,0.075366,0.83096
0.027241,0.37873,0.00087873,0.036028,0.54569,0.00087873,0.00087873,0.0096661
0.00032808,0.033136,0.00032808,0.00032808,0.4498,0.49245,0.023294,0.00032808
0.043324,0.00071023,0.014915,0.17116,0.24219,0.34872,0.17827,0.00071023
0.00047893,0.0052682,0.00047893,0.043582,0.20163,0.74761,0.00047893,0.00047893
0.026658,0.0006502,0.0006502,0.0006502,0.72887,0.0006502,0.0006502,0.24122
0.0066709,0.00031766,0.0066709,0.098793,0.81989,0.00031766,0.067027,0.00031766
0.00096339,0.010597,0.00096339,0.14547,0.83911,0.00096339,0.00096339,0.00096339
0.00056561,0.00056561,0.00056561,0.0062217,0.32862,0.66233,0.00056561,0.00056561
0.00040032,0.028423,0.00040032,0.34868,0.35669,0.21257,0.052442,0.00040032
0.070676,0.7072,0.00043898,0.00043898,0.21993,0.00043898,0.00043898,0.00043898
0.00099206,0.00099206,0.00099206,0.22917,0.73512,0.020833,0.00099206,0.010913
0.0093712,0.0063482,0.0033253,0.0003023,0.29655,0.68349,0.0003023,0.0003023
0.00051073,0.02094,0.00051073,0.015832,0.78703,0.16905,0.00051073,0.005618
0.26158,8.8044e-05,8.8044e-05,0.094295,0.64369,8.8044e-05,8.8044e-05,8.8044e-05
0.12266,0.00093633,0.00093633,0.23502,0.62828,0.00093633,0.0103,0.00093633
0.00094518,0.00094518,0.00094518,0.00094518,0.58696,0.00094518,0.00094518,0.40737
0.025106,0.00035361,0.24788,0.081683,0.43175,0.00035361,0.11704,0.095827
0.029485,0.00041528,0.00041528,0.029485,0.21221,0.45307,0.23297,0.041944
0.00019693,0.00019693,0.0021662,0.19909,0.64809,0.00019693,0.00019693,0.14986
0.00029747,0.0019201,0.010303,0.081968,0.0048948,0.71532,0.026529,0.15877
0.00038197,0.00038197,0.10351,0.0080214,0.057678,0.00038197,0.14553,0.68411
0.51346,0.0003639,0.0003639,0.036754,0.33515,0.0003639,0.058588,0.054949
0.14407,0.00014393,0.12392,0.010219,0.043322,0.00014393,0.005901,0.67228
0.66159,0.03396,0.010787,0.07182,0.0029538,1.6319e-05,0.16663,0.052237
0.00093633,0.13202,0.00093633,0.00093633,0.84363,0.00093633,0.00093633,0.019663
0.19718,0.30838,0.15441,0.098802,0.1929,0.00042772,0.047476,0.00042772
0.18444,0.00012288,0.14881,0.00012288,0.017326,0.0074957,0.00012288,0.64156
0.38471,0.0004223,0.0004223,0.017314,0.46073,0.13556,0.0004223,0.0004223
0.06701,0.00073638,0.00073638,0.059647,0.29529,0.00073638,0.052283,0.52356
0.69851,0.0027758,8.9542e-05,0.064559,8.9542e-05,0.0018804,0.21141,0.020684
0.096538,5.5133e-05,0.23878,0.0088764,0.025968,0.16766,5.5133e-05,0.46207
0.030973,0.0014749,0.0014749,0.016224,0.91593,0.030973,0.0014749,0.0014749
0.00069061,0.00069061,0.50483,0.00069061,0.38743,0.00069061,0.10428,0.00069061
0.17747,0.00073638,0.00073638,0.00073638,0.48675,0.00073638,0.25847,0.074374
1.1758e-05,1.1758e-05,0.031171,1.1758e-05,1.1758e-05,0.59121,0.37756,1.1758e-05
0.0094178,0.00085616,0.00085616,0.026541,0.86558,0.095034,0.00085616,0.00085616
0.026001,0.16174,0.00054896,0.03698,0.54452,0.0025452,0.21115,0.016519
0.00021701,0.00021701,0.00021701,0.00021701,0.058811,0.46897,0.00021701,0.47114
0.075899,0.65247,0.0090753,0.060096,0.054226,0.040229,0.098474,0.0095268
0.0013928,0.0013928,0.0013928,0.0013928,0.99025,0.0013928,0.0013928,0.0013928
0.0014749,0.0014749,0.0014749,0.0014749,0.98968,0.0014749,0.0014749,0.0014749
0.0014749,0.016224,0.0014749,0.0014749,0.97493,0.0014749,0.0014749,0.0014749
0.10185,0.00084175,0.00084175,0.026094,0.84259,0.00084175,0.00084175,0.026094
0.0021789,0.0032164,0.17753,0.016705,0.092447,0.19828,0.00010376,0.50955
0.029971,0.41455,0.28413,0.16174,0.0085314,0.00049133,0.076425,0.024165
0.001002,0.001002,0.001002,0.001002,0.99299,0.001002,0.001002,0.001002
0.0019685,0.0019685,0.0019685,0.19882,0.78937,0.0019685,0.0019685,0.0019685
0.19205,0.034572,0.080094,0.45411,0.00012303,0.22035,0.018578,0.00012303
0.017154,0.0014319,0.39758,2.8076e-05,0.053372,2.8076e-05,0.007047,0.52336
0.00072046,0.00072046,0.00072046,0.01513,0.86527,0.00072046,0.11599,0.00072046
0.011811,0.00056243,0.034308,0.00056243,0.73172,0.00056243,0.00056243,0.21991
0.0010776,0.011853,0.3028,0.0010776,0.63685,0.0010776,0.044181,0.0010776
0.0021302,0.0061879,0.68077,0.18371,0.041692,0.0082167,0.0011158,0.076182
0.0015674,0.0015674,0.0015674,0.017241,0.95768,0.017241,0.0015674,0.0015674
0.0011792,0.036557,0.0011792,0.0011792,0.94458,0.012972,0.0011792,0.0011792
0.0011655,0.0011655,0.0011655,0.0011655,0.96853,0.0011655,0.0011655,0.024476
0.10462,0.47356,0.00324,0.027278,0.33351,0.057588,0.00010452,0.00010452
0.00053248,0.0058573,0.37859,0.00053248,0.36794,0.00053248,0.053781,0.19223
0.0013369,0.0013369,0.0013369,0.0013369,0.99064,0.0013369,0.0013369,0.0013369
0.061915,0.0059325,0.69444,0.14714,0.048546,0.011781,8.3556e-05,0.030164
0.00098232,0.00098232,0.54126,0.00098232,0.25639,0.00098232,0.18762,0.010806
0.0017606,0.0017606,0.0017606,0.0017606,0.98768,0.0017606,0.0017606,0.0017606
0.038695,0.00075873,0.02352,0.00075873,0.83536,0.00075873,0.00075873,0.099393
0.30584,0.00027042,0.2112,0.0056787,0.21931,0.10303,0.00027042,0.15441
0.00012873,0.00012873,0.00012873,0.00012873,0.0027034,0.00012873,0.090242,0.90641
0.79014,0.051541,0.00016057,0.014611,0.13825,0.00016057,0.0049775,0.00016057
0.0077825,0.018351,0.0049001,0.90709,0.061587,9.608e-05,9.608e-05,9.608e-05
0.053064,0.015695,0.00074738,0.0082212,0.47907,0.00074738,0.4417,0.00074738
0.011482,0.1785,0.0010438,0.0010438,0.76305,0.0010438,0.0010438,0.042797
0.028609,0.043767,0.021031,0.045661,0.85847,0.00018947,0.00018947,0.0020841
0.0089132,0.00028752,0.020414,0.19293,0.2073,0.56671,0.00028752,0.0031627
0.00062578,0.038173,0.00062578,0.30726,0.45119,0.00062578,0.20088,0.00062578
0.069588,0.13652,0.020333,0.015282,0.48257,0.00012629,0.27545,0.00012629
0.080278,0.000178,0.55198,0.000178,0.11232,0.000178,0.20488,0.050018
0.029303,0.00026399,0.51505,0.071542,0.14282,0.00026399,0.039863,0.2009
0.071178,0.00087873,0.09754,0.00087873,0.65114,0.00087873,0.0096661,0.16784
0.66995,0.00020929,0.00020929,0.00020929,0.17602,0.00020929,0.00020929,0.15299
0.00079491,0.00079491,0.00079491,0.00079491,0.18362,0.00079491,0.00079491,0.81161
0.00018525,0.13172,0.13357,0.00018525,0.10578,0.00018525,0.28733,0.34105
0.010036,0.00016453,0.21899,0.75535,0.00016453,0.0083909,0.0018098,0.0051004
0.61402,0.00034868,0.00034868,0.0073222,0.077057,0.00034868,0.28975,0.010809
0.0091384,0.00043516,0.1832,0.00043516,0.078764,0.00043516,0.15709,0.5705
1.019e-05,1.019e-05,0.95143,0.026911,0.00041778,1.019e-05,0.021205,1.019e-05
0.1181,0.0001255,0.042796,0.0001255,0.066642,0.0001255,0.0013805,0.77071
0.2077,0.00023052,0.039419,0.0048409,0.44053,0.21923,0.014062,0.073997
0.12072,0.030676,0.047485,0.024073,0.10391,0.0078641,0.66521,6.0031e-05
0.37682,0.0006068,0.1341,0.018811,0.4557,0.0006068,0.012743,0.0006068
0.00084175,0.059764,0.093434,0.051347,0.21128,0.00084175,0.15236,0.43013
0.00016082,0.00016082,0.24461,0.00016082,0.011418,0.72708,0.016243,0.00016082
0.84568,8.178e-05,0.044243,0.063052,0.0025352,8.178e-05,0.0025352,0.041789
0.59715,4.3331e-05,0.1738,0.043375,0.025609,0.017376,0.11574,0.026909
8.2318e-05,8.2318e-05,8.2318e-05,8.2318e-05,0.003375,8.2318e-05,8.2318e-05,0.99613
0.0021244,0.00019312,0.29374,0.17401,0.118,0.0021244,0.0079181,0.40189
0.030086,0.058739,0.0014327,0.0014327,0.33095,0.0014327,0.0014327,0.5745
0.60996,0.081251,1.3318e-05,0.0021442,0.0033427,1.3318e-05,0.11348,0.18979
0.00029257,0.00029257,0.0061439,0.00029257,0.00029257,0.00029257,0.082212,0.91018
0.082426,0.00012661,0.030514,0.87883,0.00012661,0.00012661,0.0077235,0.00012661
0.24312,0.007324,0.001965,0.00017864,0.32529,0.33423,0.085924,0.001965
0.35594,0.00064599,0.00064599,0.00064599,0.60142,0.00064599,0.039406,0.00064599
0.0010274,0.56808,0.085472,0.15613,0.027588,2.5058e-05,0.14962,0.012053
0.1588,0.59597,0.091704,0.00020333,0.1527,0.00020333,0.00020333,0.00020333
0.60994,0.00070028,0.0077031,0.014706,0.2598,0.00070028,0.084734,0.021709
0.0016722,0.0016722,0.0016722,0.0016722,0.97157,0.018395,0.0016722,0.0016722
0.69605,0.013458,0.00012124,0.020732,0.00012124,0.00012124,0.1153,0.1541
0.030623,7.8321e-05,0.016526,0.76136,0.058819,0.011826,0.11913,0.0016447
5.351e-05,5.351e-05,0.00058861,0.99427,5.351e-05,5.351e-05,0.0048694,5.351e-05
0.00088652,0.13387,0.16933,0.00088652,0.29344,0.00088652,0.39982,0.00088652
0.00090253,0.00090253,0.00090253,0.00090253,0.31679,0.00090253,0.00090253,0.6778
0.00047664,0.00047664,0.00047664,0.1959,0.80124,0.00047664,0.00047664,0.00047664
0.0011658,2.2858e-05,0.005966,0.90818,0.0036802,0.0007086,0.030881,0.049397
0.00011064,0.00011064,0.70713,0.19152,0.062071,0.038836,0.00011064,0.00011064
0.70169,0.00026469,0.010852,0.00026469,0.15643,0.00026469,0.00026469,0.12996
0.1383,0.00062578,0.019399,0.081977,0.62015,0.00062578,0.1383,0.00062578
0.06962,0.012357,0.14798,0.009343,0.41621,0.00030139,0.2384,0.10579
0.00018355,0.0020191,0.097467,0.65914,0.21494,0.00018355,0.00018355,0.025881
0.015412,0.00025265,0.00025265,0.78853,0.19227,0.00025265,0.00025265,0.0027792
0.00020008,0.00020008,0.034214,0.00020008,0.030212,0.020208,0.14626,0.76851
0.66156,0.0011792,0.0011792,0.0011792,0.26061,0.0011792,0.0011792,0.071934
0.15897,0.0002405,0.036316,0.0002405,0.17821,0.42833,0.10606,0.091631
0.40396,0.0028931,0.050545,0.010835,0.0062968,5.6728e-05,0.44934,0.076072
0.33759,0.00028345,0.00028345,0.00028345,0.4623,0.0031179,0.00028345,0.19586
0.0025964,0.00012364,0.00012364,0.00012364,0.010015,0.00012364,0.00012364,0.98677
0.00030321,0.00030321,0.0093996,0.0063675,0.060946,0.12462,0.033657,0.7644
0.19629,0.00017992,0.3996,0.00017992,0.054156,0.00017992,0.046959,0.30245
0.44365,0.0060175,0.022429,0.00054705,0.52571,0.00054705,0.00054705,0.00054705
0.70164,0.042215,0.011431,0.013215,0.029277,0.0041136,0.098253,0.099859
6.4276e-05,6.4276e-05,0.12412,6.4276e-05,6.4276e-05,6.4276e-05,0.33623,0.53934
0.032762,0.00010206,0.19708,0.41447,0.28587,0.016432,0.025617,0.027659
0.00054407,0.022307,0.00054407,0.022307,0.12024,0.016866,0.00054407,0.81665
0.0011521,0.197,0.0011521,0.058756,0.70392,0.012673,0.024194,0.0011521
8.3417e-05,8.3417e-05,0.97272,8.3417e-05,0.024274,8.3417e-05,8.3417e-05,0.0025859
7.0932e-05,7.0932e-05,0.062491,7.0932e-05,7.0932e-05,7.0932e-05,0.25968,0.67747
0.00051335,0.00051335,0.098049,0.0056468,0.35472,0.00051335,0.00051335,0.53953
0.0001397,0.0001397,0.2544,0.0001397,0.0001397,0.54638,0.016904,0.18175
0.00049554,0.00049554,0.47126,0.010406,0.19871,0.00049554,0.17889,0.13925
0.064721,0.001269,0.001269,0.001269,0.83883,0.001269,0.090102,0.001269
0.049589,0.078956,0.032808,0.1486,0.047911,0.0042792,0.63777,8.3907e-05
0.13694,0.48962,0.14284,0.080326,0.0060156,0.00011795,0.14048,0.0036565
0.0010045,0.99175,0.00012143,0.00056299,0.00034221,1.1039e-05,0.0022188,0.0039851
0.00030321,0.00030321,0.16707,0.00030321,0.054882,0.0033354,0.00030321,0.7735
0.00080775,0.00080775,0.00080775,0.26737,0.57431,0.0088853,0.13813,0.0088853
0.039194,0.056518,0.00021654,0.00021654,0.48528,0.41382,0.0045474,0.00021654
0.001497,0.001497,0.001497,0.001497,0.98952,0.001497,0.001497,0.001497
0.00083472,0.017529,0.00083472,0.00083472,0.50167,0.47663,0.00083472,0.00083472
0.017735,0.052059,0.052059,0.092105,0.63558,0.080664,0.00057208,0.069222
0.015914,0.056982,0.00051335,0.00051335,0.57033,0.35472,0.00051335,0.00051335
0.0022367,0.081537,0.00020333,0.51667,0.25437,0.14457,0.00020333,0.00020333
0.031178,0.004234,0.011932,0.011932,0.23903,0.69707,0.004234,0.00038491
0.11463,0.010892,0.026452,0.067946,0.7111,0.067946,0.00051867,0.00051867
0.00078247,0.00078247,0.21205,0.00078247,0.63459,0.00078247,0.00078247,0.14945
0.0047868,0.00043516,0.078764,0.00043516,0.35727,0.55744,0.00043516,0.00043516
0.0005005,0.13063,0.040541,0.020521,0.67618,0.095596,0.0005005,0.035536
0.16529,0.00068587,0.00068587,0.00068587,0.42593,0.00068587,0.21331,0.19273
0.0019685,0.021654,0.0019685,0.0019685,0.94685,0.0019685,0.0019685,0.021654
0.00025075,0.00025075,0.00025075,0.045386,0.40898,0.54438,0.00025075,0.00025075
